"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"389",2014-01-27,3,1,-1,2,1,-2,100,95,81,1002,1000,997,10,9,1,26,13,NA,0,6,"Rain-Snow",207,"EDDM"
"390",2014-01-28,0,-3,-6,0,-2,-6,100,100,100,1003,1001,1000,10,3,0,16,6,NA,0,6,"Fog",67,"EDDM"
"391",2014-01-29,-1,-2,-3,-1,-3,-4,100,92,86,1004,1001,999,10,9,3,21,16,NA,0,8,"Snow",84,"EDDM"
"392",2014-01-30,-1,-3,-4,-2,-3,-4,100,93,80,1008,1006,1003,7,5,3,24,14,NA,0,7,"Snow",82,"EDDM"
"393",2014-01-31,2,-2,-5,-1,-2,-5,100,94,81,1011,1008,1004,5,4,3,13,6,NA,0,5,"Fog",265,"EDDM"
"394",2014-02-01,4,-1,-6,1,-2,-6,100,92,75,1009,1006,1003,9,4,0,16,5,NA,0,4,"Fog-Rain",29,"EDDM"
"395",2014-02-02,2,-1,-3,2,0,-3,100,99,93,1018,1013,1007,9,4,0,10,5,NA,0,6,"Fog-Rain-Snow",331,"EDDM"
"396",2014-02-03,0,0,0,0,0,0,100,100,100,1017,1012,1008,4,2,1,21,10,NA,0,8,"Fog-Snow",74,"EDDM"
"397",2014-02-04,1,0,-1,1,0,-1,100,100,100,1013,1011,1009,5,1,0,16,6,NA,0,8,"Fog",56,"EDDM"
"398",2014-02-05,3,0,-2,2,0,-2,100,99,93,1008,1004,1001,10,3,0,19,11,NA,0,6,"Fog",76,"EDDM"
"399",2014-02-06,11,6,2,2,0,-2,87,70,47,1012,1009,1003,10,10,10,24,13,39,0,1,NA,227,"EDDM"
"400",2014-02-07,12,6,-1,5,1,-2,93,78,44,1009,1003,999,10,10,10,40,14,60,0,6,"Rain",230,"EDDM"
"401",2014-02-08,11,4,-1,3,1,-2,93,75,50,1009,1002,996,10,10,10,23,11,NA,0,7,"Fog-Rain",150,"EDDM"
"402",2014-02-09,7,3,-1,2,1,-3,93,78,57,1004,1002,999,10,10,4,32,16,45,0,6,"Rain",223,"EDDM"
"403",2014-02-10,8,2,-3,2,-1,-3,100,81,61,1004,998,992,10,10,10,34,13,NA,0,6,"Rain",92,"EDDM"
"404",2014-02-11,7,2,-3,3,0,-3,100,76,53,1008,1005,999,10,10,10,27,16,45,0,5,"Rain",258,"EDDM"
"405",2014-02-12,6,0,-5,3,-1,-5,100,92,66,1012,1010,1006,10,10,5,24,8,NA,0,4,"Fog-Rain",241,"EDDM"
"406",2014-02-13,9,3,-3,4,0,-3,100,78,53,1008,1002,996,10,9,4,50,13,74,0,6,"Fog-Rain",158,"EDDM"
"407",2014-02-14,9,4,-1,1,-2,-4,93,67,40,1013,1010,1004,10,10,10,29,19,NA,0,4,"Rain",215,"EDDM"
"408",2014-02-15,17,8,0,6,2,-2,87,71,48,1011,1005,1003,10,10,10,24,10,NA,0,6,"Rain",40,"EDDM"
"409",2014-02-16,7,6,4,4,3,1,93,84,70,1015,1014,1011,10,10,10,24,16,35,0,6,"Rain",220,"EDDM"
"410",2014-02-17,9,4,-1,3,1,-1,100,85,58,1019,1016,1014,10,10,10,14,6,NA,0,5,"Fog-Rain",101,"EDDM"
"411",2014-02-18,8,2,-3,4,1,-3,100,94,76,1018,1016,1013,10,6,0,14,8,NA,0,6,"Fog",77,"EDDM"
"412",2014-02-19,8,4,0,4,3,0,100,89,71,1017,1015,1013,10,9,5,16,8,NA,0,7,"Fog-Rain",229,"EDDM"
"413",2014-02-20,11,4,-2,4,2,-2,100,85,54,1017,1014,1011,10,10,10,13,6,NA,0,3,"Fog",174,"EDDM"
"414",2014-02-21,8,2,-3,6,2,-3,100,92,81,1014,1011,1010,10,10,8,24,8,NA,0,7,"Fog-Rain",230,"EDDM"
"415",2014-02-22,9,4,0,2,1,-2,100,81,50,1021,1017,1014,10,10,10,14,10,NA,0,5,"Rain",245,"EDDM"
"416",2014-02-23,9,4,0,2,0,-1,100,79,54,1024,1023,1021,10,10,10,16,6,NA,0,4,"Rain",133,"EDDM"
"417",2014-02-24,12,4,-2,1,-2,-3,100,73,38,1021,1018,1016,NA,NA,NA,16,10,NA,0,NA,NA,76,"EDDM"
"418",2014-02-25,13,3,-6,0,-3,-6,100,74,35,1017,1015,1014,10,10,10,8,3,NA,0,NA,"Fog",149,"EDDM"
"419",2014-02-26,11,3,-3,1,-1,-3,100,77,38,1018,1015,1014,10,10,10,19,5,NA,0,NA,"Fog",49,"EDDM"
"420",2014-02-27,8,3,-1,5,1,-2,100,85,62,1020,1016,1012,10,10,5,19,8,NA,0,5,NA,266,"EDDM"
"421",2014-02-28,10,6,0,3,1,-2,93,77,50,1012,1006,1000,10,10,10,21,11,NA,0,4,"Rain",151,"EDDM"
"422",2014-03-01,6,0,-5,3,0,-5,100,90,76,1002,1001,1000,10,10,8,16,8,NA,0,5,"Fog",277,"EDDM"
"423",2014-03-02,7,3,-1,3,2,-1,100,88,71,1004,1002,1000,10,9,5,14,8,NA,0,6,"Fog",255,"EDDM"
"424",2014-03-03,9,4,-1,4,1,-1,100,89,62,999,995,994,10,5,0,16,10,NA,0,5,"Fog",315,"EDDM"
"425",2014-03-04,7,3,1,4,3,0,100,89,76,1008,1001,995,10,9,6,16,8,NA,0,6,"Fog-Rain",297,"EDDM"
"426",2014-03-05,10,7,3,4,3,0,100,86,57,1023,1015,1008,10,8,6,21,11,NA,0,6,"Rain",265,"EDDM"
"427",2014-03-06,10,3,-3,3,1,-3,100,85,54,1028,1026,1023,10,8,4,16,6,NA,0,4,"Fog",64,"EDDM"
"428",2014-03-07,11,3,-4,4,1,-4,100,83,54,1027,1026,1024,10,6,3,13,8,NA,0,1,"Fog",75,"EDDM"
"429",2014-03-08,13,6,-1,4,0,-3,100,73,33,1032,1031,1027,8,7,5,14,8,NA,0,NA,"Fog",113,"EDDM"
"430",2014-03-09,15,6,-3,2,-2,-8,100,65,21,1032,1030,1027,9,7,5,26,11,NA,0,NA,"Fog",74,"EDDM"
"431",2014-03-10,13,7,0,2,-1,-3,93,61,33,1027,1024,1021,NA,NA,NA,23,13,NA,0,NA,NA,70,"EDDM"
"432",2014-03-11,13,4,-4,1,-4,-8,100,63,26,1029,1026,1023,NA,NA,NA,27,10,NA,0,NA,NA,69,"EDDM"
"433",2014-03-12,16,6,-3,0,-2,-4,93,57,27,1030,1029,1028,NA,NA,NA,26,11,NA,0,NA,NA,68,"EDDM"
"434",2014-03-13,16,6,-3,2,-2,-4,100,64,25,1029,1027,1026,NA,NA,NA,10,6,NA,0,NA,NA,60,"EDDM"
"435",2014-03-14,17,7,-2,3,0,-3,100,66,30,1027,1024,1022,NA,NA,NA,13,6,NA,0,NA,NA,261,"EDDM"
"436",2014-03-15,12,8,4,6,3,-2,93,73,38,1022,1019,1017,10,9,4,53,24,74,0,7,"Rain",263,"EDDM"
"437",2014-03-16,12,9,6,6,5,4,93,77,62,1021,1019,1018,10,10,6,50,31,71,0,6,"Rain",254,"EDDM"
"438",2014-03-17,18,11,3,5,4,1,93,66,37,1022,1020,1018,10,10,10,32,19,39,0,3,NA,267,"EDDM"
"439",2014-03-18,19,9,0,4,2,-1,100,61,28,1020,1016,1013,10,10,10,23,8,NA,0,6,NA,247,"EDDM"
"440",2014-03-19,13,9,4,3,2,0,75,56,41,1027,1024,1016,10,10,10,39,27,60,0,6,"Rain",266,"EDDM"
"441",2014-03-20,19,8,-2,5,2,-2,100,64,32,1027,1021,1016,10,10,10,26,8,NA,0,NA,"Fog",119,"EDDM"
"442",2014-03-21,22,11,0,3,0,-3,93,52,20,1016,1014,1011,NA,NA,NA,26,10,NA,0,NA,NA,239,"EDDM"
"443",2014-03-22,18,10,3,7,4,1,93,73,34,1012,1007,1004,10,10,9,34,8,50,0,6,"Rain",268,"EDDM"
"444",2014-03-23,6,4,2,5,3,2,100,94,87,1008,1006,1006,10,10,8,21,14,NA,0,7,"Rain",275,"EDDM"
"445",2014-03-24,6,3,2,3,2,0,100,89,66,1012,1010,1007,10,9,4,26,14,NA,0,5,"Rain-Snow",265,"EDDM"
"446",2014-03-25,7,2,-3,2,1,-3,100,89,53,1012,1010,1007,10,9,5,19,11,NA,0,5,"Fog-Rain-Snow",231,"EDDM"
"447",2014-03-26,10,3,-3,2,-1,-3,100,78,46,1011,1010,1009,10,6,0,26,11,NA,0,4,"Fog",70,"EDDM"
"448",2014-03-27,14,7,-1,2,1,-2,100,67,36,1011,1010,1008,10,10,10,26,14,NA,0,3,"Fog",75,"EDDM"
"449",2014-03-28,15,8,0,4,2,-2,100,67,39,1019,1015,1011,10,10,10,19,11,NA,0,2,NA,75,"EDDM"
"450",2014-03-29,17,9,1,5,3,1,100,70,39,1020,1019,1018,NA,NA,NA,21,11,NA,0,NA,NA,73,"EDDM"
"451",2014-03-30,19,8,-2,6,2,-2,100,69,30,1017,1016,1014,10,10,9,10,5,NA,0,NA,"Fog",8,"EDDM"
"452",2014-03-31,18,9,0,5,3,0,100,69,34,1015,1014,1013,NA,NA,NA,14,6,NA,0,NA,NA,258,"EDDM"
"453",2014-04-01,18,9,1,7,4,1,100,72,34,1014,1012,1010,8,7,7,11,5,NA,0,NA,"Fog",93,"EDDM"
"454",2014-04-02,21,11,1,8,4,1,100,72,33,1011,1009,1007,10,9,8,11,3,NA,0,NA,"Fog",65,"EDDM"
"455",2014-04-03,21,12,3,7,5,2,100,67,33,1007,1006,1005,NA,NA,NA,14,5,NA,0,NA,NA,65,"EDDM"
"456",2014-04-04,17,12,7,9,7,6,93,71,52,1008,1006,1005,NA,NA,NA,23,8,NA,0,NA,NA,81,"EDDM"
"457",2014-04-05,16,10,4,10,8,4,100,80,63,1017,1012,1008,10,9,6,21,10,NA,0,6,NA,265,"EDDM"
"458",2014-04-06,16,12,8,11,9,8,100,86,63,1020,1019,1017,10,6,3,16,11,NA,0,5,"Fog-Rain",252,"EDDM"
"459",2014-04-07,20,12,5,11,8,5,100,76,43,1021,1019,1015,10,9,8,14,5,NA,0,4,"Fog",145,"EDDM"
"460",2014-04-08,15,11,7,11,7,1,93,78,54,1022,1017,1014,10,10,6,39,13,52,0,6,"Rain",251,"EDDM"
"461",2014-04-09,12,8,5,3,0,-4,81,57,35,1025,1023,1022,10,10,10,27,21,47,0,4,"Rain",284,"EDDM"
"462",2014-04-10,11,8,6,7,5,1,87,80,66,1023,1021,1020,10,10,9,26,14,NA,0,6,"Rain",266,"EDDM"
"463",2014-04-11,13,8,3,8,6,3,100,80,58,1020,1018,1017,10,9,5,16,6,NA,0,6,NA,63,"EDDM"
"464",2014-04-12,16,8,0,8,3,0,100,75,36,1018,1016,1015,10,8,4,14,5,NA,0,6,"Fog",80,"EDDM"
"465",2014-04-13,16,11,6,8,4,0,87,66,34,1019,1017,1015,10,10,10,23,10,NA,0,6,"Rain",272,"EDDM"
"466",2014-04-14,12,8,5,5,3,0,87,69,50,1017,1016,1014,10,10,10,40,19,66,0,5,"Rain",273,"EDDM"
"467",2014-04-15,6,3,2,2,-1,-2,87,70,57,1025,1022,1018,10,10,10,27,21,NA,0,6,"Rain",286,"EDDM"
"468",2014-04-16,9,4,-1,2,-1,-3,100,71,43,1028,1027,1025,10,10,10,16,10,NA,0,5,"Rain",346,"EDDM"
"469",2014-04-17,12,3,-4,0,-3,-5,100,65,35,1027,1023,1015,10,10,10,24,8,34,0,1,"Fog",78,"EDDM"
"470",2014-04-18,10,4,-2,6,1,-5,93,82,54,1015,1012,1010,10,9,4,32,8,NA,0,7,"Rain",270,"EDDM"
"471",2014-04-19,16,10,4,9,6,3,100,81,63,1012,1010,1008,10,9,4,26,14,NA,0,6,"Rain",61,"EDDM"
"472",2014-04-20,16,11,7,8,6,4,93,71,51,1008,1006,1005,10,9,5,32,16,NA,0,4,"Fog",77,"EDDM"
"473",2014-04-21,17,11,5,10,7,2,94,75,48,1008,1004,1003,10,9,6,23,6,42,0,6,"Fog-Rain",57,"EDDM"
"474",2014-04-22,19,13,8,10,8,6,94,74,52,1017,1012,1008,10,9,5,13,5,NA,0,5,"Fog-Rain-Thunderstorm",153,"EDDM"
"475",2014-04-23,21,13,5,10,7,2,93,67,37,1020,1018,1017,10,10,6,16,6,NA,0,1,"Fog",42,"EDDM"
"476",2014-04-24,21,13,5,10,7,4,93,66,37,1019,1017,1015,10,10,10,16,6,NA,0,1,"Fog",65,"EDDM"
"477",2014-04-25,21,13,7,12,9,5,93,68,46,1014,1011,1009,10,10,10,24,13,NA,0,2,"Fog",75,"EDDM"
"478",2014-04-26,19,14,10,12,10,6,94,76,56,1013,1011,1007,10,10,10,21,8,NA,0,5,"Rain-Thunderstorm",116,"EDDM"
"479",2014-04-27,13,11,9,11,9,8,94,91,82,1010,1007,1005,10,8,4,32,11,NA,0,7,"Rain",264,"EDDM"
"480",2014-04-28,14,11,8,9,8,6,93,86,72,1011,1009,1008,10,9,4,14,11,NA,0,7,"Fog-Rain",294,"EDDM"
"481",2014-04-29,16,12,9,10,9,6,100,84,59,1013,1011,1011,10,7,1,24,11,NA,0,7,"Fog",258,"EDDM"
"482",2014-04-30,19,12,5,13,7,2,93,76,40,1012,1009,1007,10,7,1,29,8,29,0,4,"Fog",41,"EDDM"
"483",2014-05-01,19,14,10,10,8,6,94,72,43,1013,1011,1008,10,9,3,26,14,NA,0,5,"Rain-Thunderstorm",269,"EDDM"
"484",2014-05-02,16,13,10,11,9,8,94,81,63,1014,1011,1009,10,8,1,21,8,NA,0,6,"Fog-Rain",323,"EDDM"
"485",2014-05-03,10,8,6,7,4,3,87,83,76,1022,1018,1014,10,10,10,23,18,NA,0,8,"Rain",343,"EDDM"
"486",2014-05-04,13,9,5,4,1,-3,87,63,35,1022,1021,1020,10,10,10,14,8,NA,0,5,NA,5,"EDDM"
"487",2014-05-05,17,9,1,4,1,-2,93,61,31,1020,1018,1016,10,10,10,11,5,NA,0,3,"Fog",113,"EDDM"
"488",2014-05-06,23,12,2,9,4,0,93,59,29,1016,1015,1013,10,10,10,23,6,NA,0,NA,"Fog",244,"EDDM"
"489",2014-05-07,16,13,10,12,9,5,94,81,48,1018,1015,1013,10,9,5,21,13,NA,0,6,"Rain-Thunderstorm",230,"EDDM"
"490",2014-05-08,19,14,9,10,7,5,93,68,40,1019,1017,1014,10,10,10,27,16,40,0,5,"Rain",238,"EDDM"
"491",2014-05-09,19,16,12,13,11,7,94,77,56,1017,1016,1014,10,10,10,32,19,50,0,6,"Rain-Thunderstorm",251,"EDDM"
"492",2014-05-10,20,16,12,10,9,6,88,68,40,1019,1015,1009,10,10,10,27,13,32,0,6,"Rain",245,"EDDM"
"493",2014-05-11,17,13,9,10,7,0,94,67,34,1012,1009,1007,10,10,9,48,16,76,0,5,"Rain",251,"EDDM"
"494",2014-05-12,13,10,7,7,5,4,87,73,58,1015,1014,1013,10,10,9,35,24,53,0,5,"Rain",257,"EDDM"
"495",2014-05-13,13,9,6,7,5,4,93,79,58,1020,1016,1015,10,10,4,26,14,42,0,6,"Rain-Thunderstorm",258,"EDDM"
"496",2014-05-14,12,9,6,7,4,0,100,72,44,1027,1024,1020,10,10,7,29,16,NA,0,5,"Rain",299,"EDDM"
"497",2014-05-15,12,7,3,6,4,2,93,72,51,1029,1028,1027,10,10,10,19,11,37,0,6,"Rain",318,"EDDM"
"498",2014-05-16,13,10,8,7,4,1,87,67,44,1029,1025,1023,10,10,10,23,14,45,0,6,"Rain",322,"EDDM"
"499",2014-05-17,15,11,8,9,8,7,100,82,63,1023,1020,1018,10,9,5,19,10,NA,0,7,"Rain",262,"EDDM"
"500",2014-05-18,18,14,9,10,9,8,93,78,56,1018,1014,1012,10,10,10,21,11,NA,0,6,"Rain",278,"EDDM"
"501",2014-05-19,22,13,6,13,9,4,100,74,41,1012,1011,1010,10,5,0,19,8,NA,0,2,"Fog",78,"EDDM"
"502",2014-05-20,24,14,6,11,8,4,100,62,29,1015,1014,1012,10,10,10,13,5,NA,0,NA,"Fog",65,"EDDM"
"503",2014-05-21,26,16,7,14,10,7,100,64,36,1016,1013,1010,10,10,10,26,8,NA,0,NA,"Fog",69,"EDDM"
"504",2014-05-22,29,20,11,15,12,10,100,62,32,1011,1010,1007,10,10,10,27,8,NA,0,NA,"Fog",87,"EDDM"
"505",2014-05-23,17,13,10,13,11,8,100,79,68,1014,1012,1010,10,10,10,29,13,35,0,6,"Rain",275,"EDDM"
"506",2014-05-24,20,14,8,13,10,7,100,80,52,1019,1015,1012,10,8,5,26,8,NA,0,4,"Fog",271,"EDDM"
"507",2014-05-25,23,14,7,14,10,6,100,69,47,1021,1018,1015,10,10,10,21,8,NA,0,5,"Fog",47,"EDDM"
"508",2014-05-26,23,18,13,14,13,10,94,78,53,1015,1013,1010,10,9,2,34,10,64,0,6,"Rain-Thunderstorm",331,"EDDM"
"509",2014-05-27,17,14,12,13,12,11,100,90,72,1012,1011,1010,10,8,4,29,13,NA,0,6,"Rain",261,"EDDM"
"510",2014-05-28,15,13,11,11,10,8,94,83,67,1014,1012,1011,10,10,10,24,18,NA,0,6,"Rain",268,"EDDM"
"511",2014-05-29,15,12,9,11,10,9,100,89,72,1017,1014,1013,10,10,6,16,10,NA,0,7,"Rain",284,"EDDM"
"512",2014-05-30,11,8,5,8,5,3,100,79,62,1022,1020,1017,10,9,4,13,8,NA,0,6,"Rain",13,"EDDM"
"513",2014-05-31,17,9,1,9,6,1,100,74,45,1022,1021,1019,10,9,4,13,3,NA,0,2,"Fog",117,"EDDM"
"514",2014-06-01,19,12,6,9,7,5,100,70,45,1020,1019,1018,10,10,10,13,5,NA,0,5,NA,343,"EDDM"
"515",2014-06-02,19,12,5,10,8,4,100,75,40,1019,1018,1016,10,10,10,19,5,NA,0,4,"Fog-Rain",323,"EDDM"
"516",2014-06-03,20,13,7,11,8,6,100,74,43,1017,1015,1014,10,8,5,24,6,NA,0,2,"Fog-Rain",239,"EDDM"
"517",2014-06-04,22,13,6,14,9,5,100,76,43,1014,1011,1008,10,10,10,29,6,42,0,7,"Fog-Rain",133,"EDDM"
"518",2014-06-05,19,14,11,12,9,6,100,73,48,1018,1015,1012,10,10,10,19,10,NA,0,4,"Rain",225,"EDDM"
"519",2014-06-06,25,16,6,14,10,6,100,69,36,1019,1018,1016,10,10,10,21,6,NA,0,NA,"Fog",63,"EDDM"
"520",2014-06-07,28,18,9,15,12,8,100,66,34,1020,1018,1017,10,10,10,13,5,NA,0,1,"Fog",83,"EDDM"
"521",2014-06-08,29,20,11,16,12,8,100,61,27,1021,1020,1020,10,10,10,14,5,35,0,NA,"Fog",88,"EDDM"
"522",2014-06-09,31,21,12,17,14,11,100,64,29,1020,1019,1018,10,10,10,16,5,NA,0,NA,"Fog",84,"EDDM"
"523",2014-06-10,32,22,13,18,14,8,100,60,22,1019,1019,1017,NA,NA,NA,10,5,NA,0,NA,NA,340,"EDDM"
"524",2014-06-11,29,23,18,17,16,13,94,60,37,1024,1022,1019,10,10,10,26,8,40,0,6,"Thunderstorm",304,"EDDM"
"525",2014-06-12,27,22,17,16,15,13,94,66,44,1025,1023,1021,10,10,10,14,8,NA,0,3,NA,350,"EDDM"
"526",2014-06-13,25,20,16,14,11,5,88,59,31,1022,1019,1016,10,10,10,21,6,NA,0,5,NA,335,"EDDM"
"527",2014-06-14,21,16,11,10,8,5,88,59,37,1018,1017,1015,10,10,10,19,8,NA,0,6,NA,333,"EDDM"
"528",2014-06-15,21,14,9,10,7,5,87,59,37,1019,1018,1017,10,10,10,19,10,NA,0,2,NA,41,"EDDM"
"529",2014-06-16,21,16,10,9,7,5,82,59,35,1019,1018,1016,10,10,10,14,10,NA,0,2,NA,32,"EDDM"
"530",2014-06-17,21,16,10,10,8,6,87,64,40,1018,1017,1017,10,10,10,23,6,27,0,5,"Rain",23,"EDDM"
"531",2014-06-18,23,17,10,11,8,6,94,59,33,1019,1018,1017,10,10,10,19,8,NA,0,2,NA,42,"EDDM"
"532",2014-06-19,24,17,9,10,8,6,93,59,34,1017,1016,1014,10,10,10,24,8,NA,0,4,NA,287,"EDDM"
"533",2014-06-20,17,13,10,12,9,5,94,74,45,1018,1017,1016,10,9,6,23,13,39,0,6,"Rain",285,"EDDM"
"534",2014-06-21,20,13,7,9,7,5,93,65,37,1019,1018,1017,10,10,10,14,5,NA,0,6,NA,308,"EDDM"
"535",2014-06-22,24,14,6,9,7,6,100,59,31,1021,1018,1018,10,10,10,19,5,NA,0,3,NA,322,"EDDM"
"536",2014-06-23,25,17,8,12,8,5,93,56,29,1021,1019,1016,NA,NA,NA,13,5,NA,0,NA,NA,322,"EDDM"
"537",2014-06-24,21,17,13,13,11,8,94,68,49,1018,1016,1013,10,10,10,14,8,NA,0,5,"Rain",243,"EDDM"
"538",2014-06-25,19,16,12,13,10,5,94,73,48,1015,1012,1010,10,10,3,21,8,NA,0,5,"Rain-Thunderstorm",312,"EDDM"
"539",2014-06-26,21,13,5,9,7,4,100,62,37,1016,1015,1013,10,10,10,13,5,NA,0,1,"Fog",52,"EDDM"
"540",2014-06-27,25,17,8,11,8,5,100,61,31,1017,1016,1015,10,10,10,14,6,32,0,1,NA,272,"EDDM"
"541",2014-06-28,27,20,13,15,12,9,94,62,32,1016,1014,1010,10,10,10,27,10,NA,0,5,"Rain",187,"EDDM"
"542",2014-06-29,17,14,12,15,13,11,94,92,88,1013,1012,1010,10,9,5,27,14,NA,0,7,"Rain",217,"EDDM"
"543",2014-06-30,17,13,11,13,11,9,94,85,63,1019,1015,1013,10,10,4,26,14,NA,0,5,"Rain-Thunderstorm",260,"EDDM"
"544",2014-07-01,21,14,8,12,9,5,100,69,35,1019,1018,1017,10,10,10,10,5,NA,0,2,NA,186,"EDDM"
"545",2014-07-02,18,14,10,14,12,10,100,88,72,1025,1021,1018,10,10,10,19,6,NA,0,6,"Rain",191,"EDDM"
"546",2014-07-03,24,16,8,13,10,6,100,68,31,1026,1025,1023,10,10,10,10,6,NA,0,6,"Fog",181,"EDDM"
"547",2014-07-04,27,17,8,16,12,8,100,67,39,1022,1015,1009,10,10,10,23,8,NA,0,6,"Fog",77,"EDDM"
"548",2014-07-05,24,20,17,17,14,12,83,68,53,1016,1012,1009,10,10,5,34,16,NA,0,6,"Rain",256,"EDDM"
"549",2014-07-06,28,20,13,16,14,12,100,66,42,1016,1013,1011,10,10,10,16,8,NA,0,5,"Fog-Thunderstorm",97,"EDDM"
"550",2014-07-07,25,20,15,18,16,14,100,77,57,1018,1015,1011,10,10,10,37,11,52,0,5,"Rain-Thunderstorm",356,"EDDM"
"551",2014-07-08,20,17,13,17,14,11,100,90,73,1010,1009,1008,10,9,4,29,13,NA,0,6,"Rain",262,"EDDM"
"552",2014-07-09,14,13,12,12,11,9,94,87,72,1011,1009,1008,10,10,8,34,24,NA,0,7,"Rain",255,"EDDM"
"553",2014-07-10,16,13,11,12,10,9,94,82,72,1011,1010,1009,10,9,4,23,14,NA,0,7,"Rain",253,"EDDM"
"554",2014-07-11,20,17,13,13,12,11,100,80,56,1013,1012,1010,10,8,3,11,6,NA,0,6,"Rain",304,"EDDM"
"555",2014-07-12,21,17,13,16,14,12,94,83,64,1013,1012,1011,10,10,4,26,11,NA,0,6,"Rain",259,"EDDM"
"556",2014-07-13,23,18,14,15,13,12,94,75,50,1013,1012,1011,10,10,5,24,14,NA,0,6,"Rain-Thunderstorm",251,"EDDM"
"557",2014-07-14,23,18,13,16,14,12,94,75,50,1019,1015,1012,10,10,10,23,8,NA,0,4,"Rain",262,"EDDM"
"558",2014-07-15,25,19,13,15,13,12,100,72,44,1022,1021,1019,10,10,10,13,8,NA,0,4,NA,285,"EDDM"
"559",2014-07-16,27,20,13,15,13,11,100,67,37,1023,1022,1020,10,10,10,11,5,NA,0,3,"Fog",333,"EDDM"
"560",2014-07-17,27,21,15,16,13,9,94,65,32,1023,1022,1020,10,10,10,14,5,NA,0,1,NA,305,"EDDM"
"561",2014-07-18,29,20,12,16,13,12,100,66,37,1021,1020,1018,10,10,10,8,3,NA,0,1,"Fog",69,"EDDM"
"562",2014-07-19,31,21,12,16,14,11,100,64,29,1019,1016,1013,NA,NA,NA,21,6,NA,0,NA,NA,68,"EDDM"
"563",2014-07-20,31,23,15,20,17,13,94,70,40,1013,1011,1010,10,10,10,29,6,NA,0,6,"Rain",264,"EDDM"
"564",2014-07-21,20,18,16,16,16,15,100,88,73,1013,1012,1010,10,8,2,29,13,NA,0,7,"Rain",259,"EDDM"
"565",2014-07-22,21,18,16,19,17,15,100,95,88,1016,1013,1010,10,7,3,19,10,NA,0,7,"Fog-Rain",257,"EDDM"
"566",2014-07-23,25,19,14,17,14,9,100,76,38,1017,1015,1014,10,6,0,19,6,NA,0,2,"Fog",62,"EDDM"
"567",2014-07-24,24,17,10,17,13,10,100,77,44,1015,1013,1012,10,10,10,19,6,NA,0,3,"Fog-Rain",89,"EDDM"
"568",2014-07-25,26,18,11,16,13,10,100,70,36,1015,1013,1012,10,10,10,11,5,NA,0,1,"Fog",177,"EDDM"
"569",2014-07-26,26,19,12,17,14,11,100,76,39,1014,1012,1010,10,10,8,29,6,45,0,6,"Rain-Thunderstorm",52,"EDDM"
"570",2014-07-27,23,19,16,18,17,15,100,87,69,1016,1015,1013,10,9,6,19,13,NA,0,5,"Rain-Thunderstorm",249,"EDDM"
"571",2014-07-28,26,20,15,18,16,14,100,80,51,1016,1012,1008,10,8,2,19,6,NA,0,6,NA,56,"EDDM"
"572",2014-07-29,23,18,14,18,16,14,100,84,65,1009,1008,1007,10,9,1,21,6,39,0,6,"Rain-Thunderstorm",269,"EDDM"
"573",2014-07-30,21,19,17,19,17,16,100,92,78,1012,1009,1008,10,9,5,24,13,NA,0,6,"Rain",263,"EDDM"
"574",2014-07-31,22,19,15,18,15,13,100,82,57,1016,1015,1012,10,10,5,16,11,NA,0,6,"Rain",334,"EDDM"
"575",2014-08-01,24,17,11,17,14,11,100,80,57,1016,1013,1010,10,8,1,16,6,NA,0,5,"Fog",79,"EDDM"
"576",2014-08-02,27,20,14,18,16,14,100,84,51,1011,1010,1008,10,9,2,26,6,60,0,5,"Fog-Rain-Thunderstorm",139,"EDDM"
"577",2014-08-03,25,20,15,17,16,14,100,78,53,1015,1012,1011,10,10,7,23,6,NA,0,4,"Fog-Rain-Thunderstorm",275,"EDDM"
"578",2014-08-04,26,21,16,17,16,12,94,75,42,1017,1016,1015,10,10,10,23,11,NA,0,5,"Rain-Thunderstorm",283,"EDDM"
"579",2014-08-05,22,18,15,17,14,13,100,85,57,1020,1019,1017,10,10,5,29,13,NA,0,5,"Rain-Thunderstorm",247,"EDDM"
"580",2014-08-06,24,18,12,15,13,11,100,77,47,1020,1018,1016,10,9,7,11,6,NA,0,2,NA,234,"EDDM"
"581",2014-08-07,24,19,14,16,14,11,100,78,44,1017,1017,1016,10,10,8,16,6,NA,0,6,"Rain",252,"EDDM"
"582",2014-08-08,26,19,12,16,14,11,100,73,47,1017,1015,1012,10,10,10,13,5,NA,0,3,"Fog",107,"EDDM"
"583",2014-08-09,24,19,15,17,16,14,94,78,53,1017,1015,1011,10,10,10,26,10,42,0,6,"Rain",222,"EDDM"
"584",2014-08-10,28,20,13,18,16,12,100,76,51,1016,1013,1009,10,10,10,23,8,NA,0,4,"Fog-Rain-Thunderstorm",85,"EDDM"
