"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"385",2014-01-21,3,2,2,3,2,2,100,99,93,1013,1009,1006,14,9,6,14,6,NA,2.03,7,"Rain-Snow",291,"EDDN"
"386",2014-01-22,4,3,2,3,2,1,100,95,77,1016,1013,1011,18,10,6,8,3,NA,0,7,"Rain",24,"EDDN"
"387",2014-01-23,4,3,2,3,2,2,100,93,77,1017,1014,1011,19,10,8,11,5,NA,0.76,7,"Rain",148,"EDDN"
"388",2014-01-24,3,2,1,3,2,2,100,97,82,1018,1013,1009,26,11,7,14,8,NA,0,7,"Rain-Snow",255,"EDDN"
"389",2014-01-25,-1,-1,-1,2,-1,-3,100,94,79,1020,1017,1010,11,8,5,14,5,NA,0,7,"Rain-Snow",355,"EDDN"
"390",2014-01-26,3,1,-2,2,1,-2,100,95,79,1012,1007,999,31,8,1,21,13,NA,1.02,7,"Rain-Snow",226,"EDDN"
"391",2014-01-27,4,1,-2,3,1,-2,100,94,74,1003,999,995,31,13,2,23,14,NA,0,4,"Rain-Snow",177,"EDDN"
"392",2014-01-28,2,-1,-3,1,-1,-3,100,94,83,1005,1002,1000,26,11,9,14,10,NA,0,6,"Snow",113,"EDDN"
"393",2014-01-29,1,-1,-2,-1,-2,-3,100,86,70,1007,1002,1000,23,12,2,19,10,NA,0,7,"Fog",97,"EDDN"
"394",2014-01-30,1,-2,-4,-3,-4,-5,93,78,57,1011,1007,1005,19,11,9,26,14,NA,0,7,NA,93,"EDDN"
"395",2014-01-31,2,-1,-4,-2,-2,-4,100,89,70,1013,1009,1006,10,7,5,14,6,NA,0,5,"Fog",26,"EDDN"
"396",2014-02-01,8,1,-6,3,-1,-5,100,89,60,1011,1006,1003,14,7,3,19,10,NA,0,7,"Fog-Rain",117,"EDDN"
"397",2014-02-02,3,2,1,4,2,1,100,97,87,1020,1013,1008,18,9,3,11,6,NA,2.03,7,"Fog-Rain",77,"EDDN"
"398",2014-02-03,3,0,-2,1,0,-3,100,92,79,1020,1013,1009,16,9,3,19,8,NA,0,6,"Rain",81,"EDDN"
"399",2014-02-04,4,0,-3,-1,-2,-3,100,87,60,1015,1012,1009,18,12,9,18,10,NA,0,6,NA,102,"EDDN"
"400",2014-02-05,4,0,-4,1,-1,-4,100,88,65,1011,1004,1001,13,8,5,21,13,NA,0,6,"Rain",120,"EDDN"
"401",2014-02-06,10,4,-1,3,1,-1,100,75,41,1011,1008,1002,31,11,10,26,13,NA,0,4,"Rain",146,"EDDN"
"402",2014-02-07,12,7,2,5,1,-1,75,62,46,1008,1002,998,10,10,10,32,18,55,0,6,"Rain",189,"EDDN"
"403",2014-02-08,10,4,-1,3,1,-1,100,72,38,1008,1001,996,31,14,10,26,11,37,0,6,"Rain",156,"EDDN"
"404",2014-02-09,7,3,0,3,1,-1,100,76,45,1005,1000,997,31,13,2,26,13,NA,1.02,6,"Rain-Snow",207,"EDDN"
"405",2014-02-10,3,0,-3,1,0,-3,100,90,72,1006,998,993,31,21,10,23,11,NA,0,6,"Snow",96,"EDDN"
"406",2014-02-11,6,2,-1,3,1,-3,93,76,50,1008,1005,999,26,12,10,27,13,NA,0,6,"Rain",226,"EDDN"
"407",2014-02-12,6,0,-5,1,-1,-3,100,84,58,1013,1009,1005,31,16,10,23,10,NA,0,5,"Snow",152,"EDDN"
"408",2014-02-13,8,3,-1,5,2,-1,93,80,57,1007,1000,993,31,14,9,37,16,NA,4.06,5,"Rain",170,"EDDN"
"409",2014-02-14,9,6,2,3,0,-2,93,67,38,1013,1008,1003,31,12,10,32,18,47,0,4,"Rain",203,"EDDN"
"410",2014-02-15,9,7,4,7,3,-2,100,74,48,1009,1005,1002,31,15,10,23,14,NA,1.02,7,"Rain",156,"EDDN"
"411",2014-02-16,7,5,3,5,3,2,100,82,60,1015,1012,1009,26,11,10,26,10,NA,0,6,"Rain",202,"EDDN"
"412",2014-02-17,10,4,-2,3,1,-2,100,81,42,1020,1016,1014,31,14,10,13,6,NA,0,3,"Fog",108,"EDDN"
"413",2014-02-18,10,3,-3,4,1,-2,100,85,51,1021,1016,1013,31,17,10,14,8,NA,0,8,"Fog",117,"EDDN"
"414",2014-02-19,8,5,2,4,3,1,100,84,65,1017,1014,1013,31,15,10,14,10,NA,0.25,6,"Rain",170,"EDDN"
"415",2014-02-20,11,7,3,5,3,1,100,78,45,1017,1014,1009,31,13,10,18,6,NA,0,6,"Rain",163,"EDDN"
"416",2014-02-21,9,4,1,6,3,0,100,84,62,1014,1010,1008,31,12,9,24,11,NA,0,6,"Rain",186,"EDDN"
"417",2014-02-22,9,3,-3,2,0,-2,100,77,36,1021,1016,1014,31,14,10,18,6,NA,0,4,"Fog",99,"EDDN"
"418",2014-02-23,9,4,0,2,1,-1,93,77,44,1026,1023,1021,26,11,10,18,10,NA,0,5,NA,120,"EDDN"
"419",2014-02-24,13,5,-3,0,-1,-3,100,68,26,1024,1019,1016,31,31,31,26,10,NA,0,NA,NA,117,"EDDN"
"420",2014-02-25,13,5,-3,2,-1,-3,100,68,25,1018,1015,1013,31,26,10,14,10,NA,0,1,NA,130,"EDDN"
"421",2014-02-26,12,6,-1,2,1,-1,93,68,32,1020,1016,1014,23,20,18,18,10,NA,0,NA,NA,121,"EDDN"
"422",2014-02-27,7,4,1,6,3,1,100,88,68,1021,1017,1010,27,11,5,18,6,NA,5.08,6,"Rain",135,"EDDN"
"423",2014-02-28,8,4,1,3,2,1,100,82,54,1012,1006,1001,31,13,10,18,10,NA,0,6,"Rain",156,"EDDN"
"424",2014-03-01,8,3,-1,3,2,-1,100,83,52,1004,1002,1000,31,16,10,14,5,NA,0,6,"Fog",310,"EDDN"
"425",2014-03-02,7,4,1,3,2,1,100,89,63,1006,1003,999,19,11,8,13,3,NA,0,6,"Fog-Rain",47,"EDDN"
"426",2014-03-03,10,3,-3,3,1,-2,100,82,48,1001,995,993,31,9,2,18,8,NA,0,5,"Fog",132,"EDDN"
"427",2014-03-04,9,3,-2,4,2,-2,100,87,60,1009,1002,997,26,13,9,11,5,NA,0,5,"Fog-Rain",9,"EDDN"
"428",2014-03-05,11,4,-2,7,2,-1,100,89,47,1025,1016,1008,26,9,0,21,5,NA,0,5,"Fog-Rain",317,"EDDN"
"429",2014-03-06,11,4,-2,9,1,-1,100,89,42,1031,1028,1024,14,5,0,11,3,NA,0,4,"Fog",360,"EDDN"
"430",2014-03-07,11,4,-3,3,0,-3,100,79,39,1030,1027,1025,14,6,2,11,3,NA,0,NA,"Fog",342,"EDDN"
"431",2014-03-08,15,7,-2,4,1,-2,100,70,26,1035,1031,1027,18,8,0,11,5,NA,0,2,"Fog",106,"EDDN"
"432",2014-03-09,17,8,-2,3,1,-2,100,63,17,1034,1031,1028,23,12,6,14,6,NA,0,NA,"Fog",97,"EDDN"
"433",2014-03-10,17,8,-1,2,-1,-5,100,55,14,1029,1025,1022,31,14,5,14,8,NA,0,NA,"Fog",62,"EDDN"
"434",2014-03-11,17,7,-3,2,-2,-8,93,54,11,1032,1028,1024,31,25,19,21,6,NA,0,NA,NA,64,"EDDN"
"435",2014-03-12,17,8,-1,2,-1,-5,100,55,14,1033,1031,1029,23,15,10,14,6,NA,0,NA,"Fog",71,"EDDN"
"436",2014-03-13,17,8,-2,1,-1,-4,93,57,16,1031,1028,1025,26,20,18,13,3,NA,0,NA,NA,2,"EDDN"
"437",2014-03-14,17,7,-2,3,1,-3,100,63,23,1029,1024,1020,18,14,9,13,5,NA,0,NA,"Fog",344,"EDDN"
"438",2014-03-15,9,6,1,5,2,-1,87,69,47,1021,1018,1015,26,11,5,35,14,50,0,7,"Rain",274,"EDDN"
"439",2014-03-16,12,9,6,7,6,3,87,74,61,1020,1017,1016,19,12,8,45,32,64,0,7,"Rain",271,"EDDN"
"440",2014-03-17,15,11,7,7,6,5,87,70,48,1021,1019,1018,31,13,10,32,13,42,0,5,NA,281,"EDDN"
"441",2014-03-18,16,10,4,7,5,2,100,72,38,1021,1016,1013,31,13,9,29,8,NA,0.25,6,"Rain",248,"EDDN"
"442",2014-03-19,13,10,8,6,4,3,87,66,47,1026,1022,1016,31,15,10,34,24,NA,0.25,6,"Rain",265,"EDDN"
"443",2014-03-20,21,10,0,4,3,0,100,59,20,1026,1020,1014,31,26,10,21,10,NA,0,NA,"Fog",125,"EDDN"
"444",2014-03-21,22,13,6,6,3,-1,71,47,14,1015,1012,1008,31,21,10,47,16,60,0,6,"Rain",202,"EDDN"
"445",2014-03-22,16,12,7,9,7,5,94,78,46,1011,1007,1004,31,14,10,29,10,NA,4.06,7,"Rain",191,"EDDN"
"446",2014-03-23,7,4,1,6,3,0,93,80,54,1009,1006,1005,27,14,10,21,10,29,0.51,7,"Rain",304,"EDDN"
"447",2014-03-24,9,4,-1,1,0,-3,100,75,38,1013,1010,1008,31,16,10,21,5,NA,0,5,"Fog-Rain",322,"EDDN"
"448",2014-03-25,9,4,-1,2,-1,-2,100,82,38,1013,1010,1008,26,14,10,23,5,NA,0.51,4,"Fog-Rain-Hail",88,"EDDN"
"449",2014-03-26,11,3,-4,3,-1,-4,100,72,29,1014,1012,1010,31,10,0,21,6,NA,0,3,"Fog",72,"EDDN"
"450",2014-03-27,15,9,2,3,1,-1,81,56,26,1014,1012,1010,31,23,19,21,11,39,0,NA,NA,83,"EDDN"
"451",2014-03-28,15,10,4,3,2,0,81,56,26,1021,1017,1013,31,23,18,26,13,NA,0,NA,NA,82,"EDDN"
"452",2014-03-29,19,11,2,5,3,1,93,57,22,1023,1020,1017,31,25,19,19,11,NA,0,NA,NA,84,"EDDN"
"453",2014-03-30,21,11,1,6,3,-1,100,60,14,1019,1016,1013,31,24,16,11,5,NA,0,NA,NA,33,"EDDN"
"454",2014-03-31,16,9,3,7,4,1,93,67,34,1016,1014,1013,31,24,14,11,5,NA,0,8,NA,89,"EDDN"
"455",2014-04-01,21,12,3,6,4,1,100,62,20,1015,1012,1009,31,17,9,14,6,NA,0,NA,NA,105,"EDDN"
"456",2014-04-02,22,12,3,8,5,3,93,59,19,1012,1009,1005,31,16,10,14,6,NA,0,6,NA,120,"EDDN"
"457",2014-04-03,22,14,7,8,6,3,87,53,19,1006,1005,1004,31,25,18,14,8,NA,0,NA,NA,93,"EDDN"
"458",2014-04-04,23,13,4,10,6,4,93,57,19,1008,1006,1004,31,22,10,26,6,35,0,6,NA,66,"EDDN"
"459",2014-04-05,17,12,7,11,9,7,100,78,50,1017,1012,1008,19,12,4,14,5,NA,0,7,"Fog",304,"EDDN"
"460",2014-04-06,18,15,12,11,8,5,94,70,30,1020,1018,1017,31,9,3,18,8,NA,0,6,"Rain",283,"EDDN"
"461",2014-04-07,22,14,7,9,7,6,93,61,30,1021,1017,1013,26,18,10,18,8,NA,0,7,"Rain",119,"EDDN"
"462",2014-04-08,16,12,9,11,6,-1,94,62,30,1021,1015,1012,31,15,10,37,16,50,0,6,"Rain",259,"EDDN"
"463",2014-04-09,12,8,4,3,1,-2,81,57,27,1026,1023,1021,31,12,10,29,19,40,0,4,"Rain",286,"EDDN"
"464",2014-04-10,11,9,8,8,6,2,93,75,54,1023,1021,1020,27,14,10,21,8,NA,0,6,"Rain",297,"EDDN"
"465",2014-04-11,15,11,7,8,6,4,93,74,37,1021,1018,1016,31,13,10,11,6,NA,0,6,NA,98,"EDDN"
"466",2014-04-12,18,11,4,7,5,4,93,65,28,1018,1016,1013,31,25,10,14,6,NA,0,6,NA,105,"EDDN"
"467",2014-04-13,17,12,7,7,3,-2,76,53,20,1019,1017,1014,31,16,10,27,11,47,0,3,NA,291,"EDDN"
"468",2014-04-14,12,9,5,6,3,1,87,70,39,1018,1015,1013,31,13,10,47,14,71,2.03,5,"Rain-Thunderstorm",283,"EDDN"
"469",2014-04-15,7,4,2,2,-1,-2,81,66,39,1025,1022,1018,31,13,10,26,16,NA,0,6,"Rain",293,"EDDN"
"470",2014-04-16,12,5,-2,2,-1,-3,100,64,29,1029,1028,1025,31,14,10,18,6,NA,0,4,"Rain",26,"EDDN"
"471",2014-04-17,14,6,-3,-1,-3,-5,93,53,17,1030,1023,1014,10,10,10,14,6,NA,0,1,NA,142,"EDDN"
"472",2014-04-18,8,5,2,5,2,-2,100,80,44,1015,1012,1009,31,12,10,21,8,NA,2.03,6,"Rain",44,"EDDN"
"473",2014-04-19,19,9,-1,9,5,0,100,79,41,1015,1012,1008,31,11,0,21,8,32,0,3,"Fog",42,"EDDN"
"474",2014-04-20,19,14,9,10,6,4,87,61,30,1009,1007,1005,31,15,10,32,11,NA,0.25,3,"Rain-Thunderstorm",85,"EDDN"
"475",2014-04-21,18,10,3,9,6,3,100,69,35,1006,1004,1002,10,10,10,18,8,NA,0,5,"Fog-Rain",92,"EDDN"
"476",2014-04-22,19,12,4,9,7,5,100,72,35,1016,1011,1007,31,12,3,14,6,NA,0,4,"Fog",341,"EDDN"
"477",2014-04-23,22,12,3,9,6,3,100,62,20,1020,1018,1016,31,17,10,14,5,NA,0,3,"Fog",26,"EDDN"
"478",2014-04-24,23,14,5,10,7,4,100,60,22,1020,1017,1013,31,19,10,18,6,NA,0,1,"Fog",60,"EDDN"
"479",2014-04-25,23,16,7,11,9,7,94,60,29,1014,1011,1008,31,21,10,21,11,NA,0,2,NA,81,"EDDN"
"480",2014-04-26,21,14,8,12,11,8,94,70,38,1013,1010,1007,31,14,10,19,8,NA,0,4,NA,129,"EDDN"
"481",2014-04-27,13,11,9,12,10,9,100,91,79,1009,1007,1005,31,11,3,26,10,39,7.87,6,"Fog-Rain",290,"EDDN"
"482",2014-04-28,14,12,9,12,10,8,100,92,78,1011,1009,1008,26,11,6,11,6,NA,0,6,"Fog-Rain",291,"EDDN"
"483",2014-04-29,17,14,11,13,12,11,100,90,65,1012,1011,1010,26,8,1,14,6,NA,0,7,"Fog-Rain-Thunderstorm",273,"EDDN"
"484",2014-04-30,21,13,6,14,10,7,100,84,31,1011,1009,1007,31,8,0,14,6,NA,3.05,2,"Fog-Rain-Thunderstorm",141,"EDDN"
"485",2014-05-01,18,14,10,13,11,9,100,84,47,1012,1011,1009,26,12,2,18,8,NA,8.89,5,"Fog-Rain-Thunderstorm",256,"EDDN"
"486",2014-05-02,15,11,6,12,10,4,100,89,67,1017,1012,1009,31,10,3,29,6,NA,1.02,6,"Rain-Thunderstorm",323,"EDDN"
"487",2014-05-07,18,14,10,12,9,7,94,71,43,1016,1012,1010,31,13,8,35,11,52,3.05,5,"Fog-Rain-Thunderstorm",240,"EDDN"
"488",2014-05-08,18,13,8,11,9,7,94,72,41,1017,1015,1012,31,11,10,27,11,NA,0.51,5,"Rain",224,"EDDN"
"489",2014-05-09,19,16,12,12,10,6,100,72,34,1015,1014,1012,31,11,7,37,18,NA,0.25,6,"Rain",250,"EDDN"
"490",2014-05-11,16,12,8,11,7,4,94,72,35,1010,1008,1007,31,12,10,48,18,69,0,5,"Rain",242,"EDDN"
"491",2014-05-12,13,10,7,8,6,4,93,78,56,1014,1012,1010,31,11,10,52,19,71,4.06,5,"Rain",256,"EDDN"
"492",2014-05-13,14,10,7,8,6,4,100,80,49,1019,1015,1013,31,14,7,27,11,NA,3.05,5,"Rain",254,"EDDN"
"493",2014-05-14,14,10,6,8,6,3,100,78,44,1029,1024,1019,31,13,10,29,10,39,1.02,4,"Fog-Rain",303,"EDDN"
"494",2014-05-15,13,9,4,7,5,1,100,76,34,1031,1030,1027,31,11,5,21,6,32,0,5,"Fog-Rain",323,"EDDN"
"495",2014-05-16,17,12,7,8,5,0,93,63,23,1031,1027,1023,31,14,10,29,11,39,0,5,NA,330,"EDDN"
"496",2014-05-17,16,12,8,9,7,4,87,65,39,1024,1020,1017,31,13,10,18,8,NA,0,6,NA,319,"EDDN"
"497",2014-05-18,16,13,8,11,9,8,100,77,55,1017,1014,1012,31,15,10,18,8,NA,0,6,"Rain",301,"EDDN"
"498",2014-05-19,23,14,5,12,8,5,100,69,22,1013,1011,1008,31,17,10,14,10,NA,0,1,"Fog-Rain",120,"EDDN"
"499",2014-05-20,27,18,8,13,9,4,100,56,14,1014,1013,1011,31,25,10,16,6,NA,0,3,"Fog",109,"EDDN"
"500",2014-05-21,27,18,9,13,9,7,94,50,19,1016,1013,1009,NA,NA,NA,24,10,NA,0,NA,NA,102,"EDDN"
"501",2014-05-22,31,21,12,14,12,9,94,55,20,1010,1009,1005,31,20,9,47,8,64,3.05,5,"Rain-Thunderstorm",114,"EDDN"
"502",2014-05-23,19,15,11,13,12,10,100,79,48,1013,1011,1009,31,14,10,29,11,NA,0.25,4,"Fog-Rain-Thunderstorm",296,"EDDN"
"503",2014-05-24,21,15,9,13,11,8,100,75,37,1019,1014,1012,31,13,10,27,10,NA,0,3,"Rain",284,"EDDN"
"504",2014-05-25,24,14,5,10,7,4,100,59,18,1022,1019,1016,31,23,10,18,6,32,0,NA,"Fog",35,"EDDN"
"505",2014-05-26,23,18,13,16,12,8,100,72,35,1017,1013,1010,26,10,3,21,11,NA,5.08,6,"Rain-Thunderstorm",72,"EDDN"
"506",2014-05-27,18,16,13,14,13,12,100,90,70,1011,1010,1009,26,11,3,26,10,53,6.1,7,"Rain",292,"EDDN"
"507",2014-05-28,14,13,12,13,11,10,100,89,67,1013,1011,1010,31,12,6,24,14,NA,3.05,8,"Rain",284,"EDDN"
"508",2014-05-29,13,10,8,12,11,7,100,95,87,1019,1014,1012,14,9,3,14,5,NA,6.1,7,"Rain",318,"EDDN"
"509",2014-05-30,15,10,5,8,6,4,100,75,45,1022,1020,1018,31,12,10,11,5,NA,0,5,"Fog",19,"EDDN"
"510",2014-05-31,20,11,3,10,6,3,100,69,25,1023,1021,1019,31,14,10,18,5,NA,0,2,"Fog",349,"EDDN"
"511",2014-06-01,21,13,7,9,7,3,100,67,22,1021,1019,1017,31,19,10,14,5,NA,0,5,NA,15,"EDDN"
"512",2014-06-02,21,13,6,11,8,3,100,68,25,1020,1018,1016,31,13,10,21,5,NA,0.25,3,"Fog-Rain",106,"EDDN"
"513",2014-06-03,22,14,6,11,8,4,100,66,22,1018,1015,1012,31,14,10,21,5,NA,0,1,"Fog",236,"EDDN"
"514",2014-06-04,23,16,8,14,10,7,100,69,29,1013,1010,1006,31,15,9,32,8,NA,1.02,6,"Rain",155,"EDDN"
"515",2014-06-05,19,14,10,13,8,4,94,62,27,1018,1015,1010,31,13,10,26,11,NA,0,4,"Rain",257,"EDDN"
"516",2014-06-06,27,17,7,11,8,5,93,54,17,1020,1017,1015,10,10,10,13,5,NA,0,3,"Fog",106,"EDDN"
"517",2014-06-07,30,20,11,14,11,8,88,51,18,1018,1017,1015,31,31,31,14,6,NA,0,NA,NA,153,"EDDN"
"518",2014-06-08,33,23,14,14,12,8,82,46,15,1020,1019,1016,31,31,31,19,10,NA,0,NA,NA,128,"EDDN"
"519",2014-06-09,34,24,15,16,12,9,77,42,13,1019,1017,1014,31,22,10,21,8,NA,0,NA,"Fog",123,"EDDN"
"520",2014-06-10,34,26,17,17,14,12,78,52,20,1019,1017,1014,10,10,10,21,10,NA,2.03,5,"Rain-Thunderstorm",74,"EDDN"
"521",2014-06-11,28,22,16,19,17,14,94,66,37,1025,1021,1019,31,16,10,21,8,NA,0,3,"Thunderstorm",321,"EDDN"
"522",2014-06-12,26,20,15,16,15,12,100,68,40,1025,1024,1021,31,15,10,18,6,NA,0,4,"Fog",8,"EDDN"
"523",2014-06-13,24,18,12,13,9,6,94,56,22,1023,1020,1016,31,16,10,26,8,35,0,4,"Fog",315,"EDDN"
"524",2014-06-14,20,15,10,11,8,3,88,59,26,1019,1017,1016,10,10,10,21,8,NA,0,4,"Fog",329,"EDDN"
"525",2014-06-15,21,14,7,11,8,5,93,62,29,1021,1020,1018,10,10,10,18,6,NA,0,4,NA,30,"EDDN"
"526",2014-06-16,22,14,6,9,6,4,93,55,24,1022,1019,1016,10,10,10,18,5,NA,0,2,"Fog",354,"EDDN"
"527",2014-06-17,22,16,10,13,10,8,100,72,31,1019,1018,1017,31,13,10,23,8,NA,3.05,6,"Fog-Rain-Thunderstorm",353,"EDDN"
"528",2014-06-18,24,16,7,13,9,4,100,65,18,1020,1019,1016,31,13,7,14,5,NA,0,2,"Fog",60,"EDDN"
"529",2014-06-19,22,16,10,12,9,7,94,60,27,1019,1017,1014,31,11,10,26,10,NA,0,6,"Fog",297,"EDDN"
"530",2014-06-20,18,14,11,12,8,6,88,64,36,1018,1016,1016,31,12,10,27,13,NA,0,6,"Rain",299,"EDDN"
"531",2014-06-21,19,14,8,9,7,6,94,64,34,1019,1018,1017,10,10,10,16,6,NA,0,6,NA,315,"EDDN"
"532",2014-06-22,24,15,6,9,7,5,93,58,23,1021,1019,1017,31,16,10,26,8,NA,0,1,"Fog",307,"EDDN"
"533",2014-06-23,23,15,7,9,7,5,93,56,23,1023,1020,1016,31,17,10,18,6,NA,0,2,NA,341,"EDDN"
"534",2014-06-24,23,18,12,9,7,5,77,49,22,1018,1016,1012,10,10,10,18,8,32,0,4,NA,319,"EDDN"
"535",2014-06-25,19,16,11,12,9,3,94,63,26,1015,1012,1010,31,14,10,26,10,35,0,5,"Rain",315,"EDDN"
"536",2014-06-26,22,13,5,8,6,3,100,58,20,1017,1015,1013,10,10,10,11,5,NA,0,5,"Fog",68,"EDDN"
"537",2014-06-27,26,16,7,9,6,3,93,48,16,1017,1015,1013,NA,NA,NA,18,5,NA,0,NA,NA,83,"EDDN"
"538",2014-06-28,25,19,13,17,12,8,100,68,28,1016,1013,1009,31,18,10,19,8,NA,2.03,7,"Rain",134,"EDDN"
"539",2014-06-29,18,16,13,16,14,12,100,84,66,1012,1009,1007,31,12,10,27,11,NA,2.03,6,"Rain",208,"EDDN"
"540",2014-06-30,19,16,12,13,11,8,100,79,57,1018,1014,1012,31,13,8,24,10,NA,1.02,5,"Fog-Rain-Thunderstorm",280,"EDDN"
"541",2014-07-01,22,16,8,11,8,5,100,62,23,1020,1018,1016,31,14,10,13,5,NA,0,2,"Fog",313,"EDDN"
"542",2014-07-02,23,16,9,12,8,4,94,57,21,1023,1020,1018,10,10,10,18,5,NA,0.25,4,NA,212,"EDDN"
"543",2014-07-03,28,19,10,13,9,4,100,55,14,1025,1023,1020,26,14,10,18,8,NA,0,3,"Fog",161,"EDDN"
"544",2014-07-04,31,21,12,12,9,6,77,43,15,1021,1014,1007,NA,NA,NA,21,10,35,0,NA,NA,112,"EDDN"
"545",2014-07-05,26,21,17,18,15,12,88,71,39,1014,1010,1007,31,10,10,34,10,NA,0.51,5,"Fog-Rain",235,"EDDN"
"546",2014-07-06,32,23,15,16,14,11,94,56,21,1014,1012,1008,10,10,10,18,8,NA,0,4,"Rain",126,"EDDN"
"547",2014-07-07,25,21,16,17,16,13,100,71,45,1018,1015,1010,31,12,10,34,11,NA,0,6,"Rain",293,"EDDN"
"548",2014-07-08,21,17,14,17,15,13,100,86,68,1010,1008,1007,31,12,3,35,11,NA,1.02,7,"Rain-Thunderstorm",267,"EDDN"
"549",2014-07-09,13,12,11,13,12,11,100,94,84,1009,1007,1006,26,9,6,29,19,NA,8.89,8,"Rain",251,"EDDN"
"550",2014-07-10,14,13,11,14,12,10,100,91,81,1010,1009,1008,31,12,3,14,8,NA,2.03,7,"Rain",251,"EDDN"
"551",2014-07-11,24,19,13,17,14,12,100,80,43,1013,1012,1010,31,10,6,21,5,42,5.08,5,"Rain-Thunderstorm",303,"EDDN"
"552",2014-07-12,24,18,12,16,14,11,100,79,36,1012,1011,1009,31,10,0,18,5,NA,0,5,"Fog-Rain",320,"EDDN"
"553",2014-07-13,19,18,16,16,15,13,100,86,60,1012,1011,1009,31,12,6,24,6,NA,3.05,5,"Rain-Thunderstorm",238,"EDDN"
"554",2014-07-14,24,20,16,17,15,13,94,77,43,1018,1013,1011,31,15,10,26,8,NA,1.02,5,"Rain-Thunderstorm",235,"EDDN"
"555",2014-07-15,26,19,13,15,13,10,100,67,29,1022,1020,1017,31,16,10,21,6,NA,0,3,"Fog",291,"EDDN"
"556",2014-07-16,26,19,12,16,13,9,100,66,27,1022,1021,1020,31,15,10,18,5,NA,0,2,"Fog",293,"EDDN"
"557",2014-07-17,28,20,12,15,13,10,100,62,22,1023,1021,1019,26,16,8,14,5,NA,0,1,"Fog",342,"EDDN"
"558",2014-07-18,31,22,14,17,13,9,100,56,17,1021,1019,1016,31,18,10,11,3,NA,0,NA,"Fog",67,"EDDN"
"559",2014-07-19,32,23,14,17,13,10,94,52,16,1017,1015,1011,31,28,26,21,6,NA,0,NA,NA,104,"EDDN"
"560",2014-07-20,31,24,17,19,15,12,88,58,26,1013,1011,1008,31,18,10,27,6,NA,0.25,7,"Rain",285,"EDDN"
"561",2014-07-21,24,21,17,18,17,16,94,75,49,1012,1011,1009,31,13,10,23,11,NA,4.06,6,"Rain",283,"EDDN"
"562",2014-07-22,27,22,18,20,17,12,100,77,31,1016,1012,1009,26,9,3,18,6,NA,0.76,7,"Rain",29,"EDDN"
"563",2014-07-23,28,21,14,15,13,9,100,58,22,1017,1015,1013,26,12,10,18,6,NA,0,5,"Fog-Rain",62,"EDDN"
"564",2014-07-24,27,19,12,13,12,9,94,60,26,1015,1013,1010,31,17,10,14,5,NA,0,1,NA,53,"EDDN"
"565",2014-07-25,27,20,12,15,13,10,100,68,25,1014,1013,1010,31,13,10,14,5,NA,0,2,"Rain",73,"EDDN"
"566",2014-07-26,28,21,14,16,14,12,94,67,27,1013,1012,1010,26,15,10,29,6,NA,0,6,"Fog",68,"EDDN"
"567",2014-07-27,28,22,17,19,16,14,100,77,35,1016,1014,1012,31,16,10,19,8,NA,7.11,6,"Rain-Thunderstorm",311,"EDDN"
"568",2014-07-28,27,22,16,19,18,17,100,84,44,1015,1012,1007,31,9,0,26,5,42,2.03,6,"Fog-Rain-Thunderstorm",81,"EDDN"
"569",2014-07-29,25,20,15,20,18,15,100,86,57,1009,1008,1005,31,13,10,16,5,NA,2.03,5,"Fog-Rain-Thunderstorm",5,"EDDN"
"570",2014-07-30,24,21,18,20,18,16,100,88,64,1012,1008,1007,31,10,5,21,8,47,0,6,"Rain",303,"EDDN"
"571",2014-07-31,25,21,16,17,14,10,94,68,33,1016,1014,1012,31,14,10,14,8,NA,0,6,"Rain",313,"EDDN"
"572",2014-08-01,26,19,12,15,12,6,100,65,24,1015,1013,1009,31,16,10,14,6,NA,0,6,"Fog",87,"EDDN"
"573",2014-08-02,28,21,14,18,17,14,100,80,36,1011,1009,1006,31,14,4,37,6,61,24.89,6,"Fog-Rain-Thunderstorm",110,"EDDN"
"574",2014-08-03,25,20,14,18,16,13,100,83,39,1014,1012,1009,31,12,9,21,8,NA,0,4,"Fog",253,"EDDN"
"575",2014-08-04,26,21,16,18,16,15,100,78,43,1017,1015,1013,31,14,10,14,5,NA,0,4,"Fog-Rain-Thunderstorm",184,"EDDN"
"576",2014-08-05,23,19,15,16,14,12,94,77,46,1019,1018,1016,31,12,10,19,6,29,0,4,"Fog-Rain",294,"EDDN"
"577",2014-08-06,25,18,11,18,13,10,100,74,34,1020,1017,1014,26,8,0,11,5,NA,0,2,"Fog",79,"EDDN"
"578",2014-08-07,24,19,14,15,14,12,100,72,34,1017,1016,1013,31,14,10,26,8,29,0,5,"Rain",218,"EDDN"
"579",2014-08-08,27,19,12,16,14,12,100,69,30,1017,1014,1010,31,14,10,14,5,NA,0,3,"Fog",118,"EDDN"
