"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"395",2014-01-30,-4,-6,-7,-7,-7,-8,93,81,73,1015,1014,1013,10,7,2,19,13,NA,0,6,"Rain-Snow",111,"EDHL"
"396",2014-01-31,-3,-5,-7,-4,-6,-8,100,85,76,1015,1010,1006,9,6,2,21,11,NA,0,7,NA,142,"EDHL"
"397",2014-02-01,3,-1,-6,3,0,-4,100,88,68,1007,1001,999,9,5,2,19,13,NA,4.06,7,"Rain",166,"EDHL"
"398",2014-02-02,6,3,1,3,2,1,100,90,73,1017,1012,1006,31,9,2,13,8,NA,0,8,NA,171,"EDHL"
"399",2014-02-03,2,-2,-5,2,0,-3,100,98,85,1020,1016,1011,10,2,0,16,6,NA,0,7,"Fog",104,"EDHL"
"400",2014-02-04,4,2,-1,1,0,-1,100,86,72,1011,1010,1009,9,5,2,14,10,NA,0,7,"Rain",154,"EDHL"
"401",2014-02-05,3,-1,-4,1,-1,-2,100,87,75,1009,1001,998,9,5,0,19,10,NA,0,8,"Fog",147,"EDHL"
"402",2014-02-06,8,4,1,4,2,1,86,73,60,1003,1002,999,31,16,6,21,11,NA,0,6,"Rain",190,"EDHL"
"403",2014-02-07,12,8,4,7,4,1,95,80,51,999,990,986,31,12,5,58,18,66,2.03,7,"Rain",187,"EDHL"
"404",2014-02-08,8,6,3,5,3,1,95,79,59,999,993,989,31,13,8,21,13,NA,0.51,6,"Rain",170,"EDHL"
"405",2014-02-09,8,6,4,4,2,-1,91,70,41,995,991,988,31,13,10,34,16,58,1.02,6,"Rain",208,"EDHL"
"406",2014-02-10,8,4,1,2,0,-1,87,68,50,1000,998,995,31,28,27,16,11,NA,0,8,NA,143,"EDHL"
"407",2014-02-11,6,3,1,4,2,-1,100,86,68,1000,998,996,31,8,3,26,13,45,0,7,"Rain-Snow",229,"EDHL"
"408",2014-02-12,8,6,3,3,1,-1,93,71,47,1006,1004,999,31,13,8,26,13,NA,0,5,"Rain",204,"EDHL"
"409",2014-02-13,9,6,3,3,2,-1,95,70,48,998,994,993,23,11,9,27,13,NA,2.03,5,"Rain",196,"EDHL"
"410",2014-02-14,6,3,1,4,2,1,100,83,61,1007,1004,995,31,11,5,23,11,NA,0,5,"Rain",198,"EDHL"
"411",2014-02-15,13,8,4,6,3,1,80,59,42,1000,994,993,31,13,10,32,19,47,0,6,"Rain",201,"EDHL"
"412",2014-02-16,8,6,4,4,2,1,87,73,54,1008,1002,996,31,12,10,40,24,60,0.51,4,"Rain",248,"EDHL"
"413",2014-02-17,8,4,-1,4,2,-1,100,81,57,1016,1013,1008,31,15,0,16,10,NA,0,4,"Fog",234,"EDHL"
"414",2014-02-18,8,3,-2,4,2,-2,100,83,60,1017,1014,1010,31,9,0,11,6,NA,0,8,"Fog",169,"EDHL"
"415",2014-02-19,7,4,2,7,5,1,100,95,80,1012,1009,1008,26,5,2,19,8,NA,3.05,7,"Rain",236,"EDHL"
"416",2014-02-20,11,8,4,6,4,3,95,77,51,1012,1009,1004,31,9,5,21,11,NA,0,6,"Rain",195,"EDHL"
"417",2014-02-21,10,7,4,8,5,3,95,85,60,1007,1003,1001,31,13,3,23,11,NA,2.03,5,"Rain",238,"EDHL"
"418",2014-02-22,8,5,2,3,3,1,92,78,61,1017,1011,1008,31,13,5,26,14,NA,0,6,"Rain",218,"EDHL"
"419",2014-02-23,9,6,2,3,2,1,90,70,47,1021,1020,1017,19,11,6,23,13,NA,0,1,NA,190,"EDHL"
"420",2014-02-24,11,6,1,2,1,0,87,62,35,1020,1016,1014,31,24,18,21,11,NA,0,NA,NA,159,"EDHL"
"421",2014-02-25,13,8,2,4,2,-1,81,62,41,1014,1011,1010,23,18,11,16,11,NA,0,8,"Rain",149,"EDHL"
"422",2014-02-26,12,8,4,6,4,2,90,71,54,1019,1016,1012,26,16,5,11,8,NA,0,7,NA,226,"EDHL"
"423",2014-02-27,10,4,-1,6,3,0,100,84,56,1019,1015,1010,10,5,0,13,6,NA,0,4,"Fog",143,"EDHL"
"424",2014-02-28,7,2,-2,4,2,-5,100,87,69,1009,1005,1004,26,8,0,11,6,NA,0,5,"Fog-Rain",163,"EDHL"
"425",2014-03-01,9,3,-3,5,2,-3,100,90,66,1006,1004,1003,11,5,0,14,6,NA,0,6,"Fog-Rain",74,"EDHL"
"426",2014-03-02,8,5,2,4,2,0,96,75,55,1003,1003,1001,19,9,3,24,10,NA,0,5,NA,197,"EDHL"
"427",2014-03-03,11,6,1,3,2,-1,93,68,43,1001,995,993,14,9,5,23,13,NA,0,5,NA,123,"EDHL"
"428",2014-03-04,9,4,0,4,3,0,95,80,61,1009,1004,998,10,6,3,8,5,NA,0,7,"Rain",97,"EDHL"
"429",2014-03-05,8,6,3,5,4,3,100,90,74,1026,1017,1009,5,3,1,14,5,NA,0.25,6,"Rain",322,"EDHL"
"430",2014-03-06,10,7,3,5,4,3,100,85,56,1031,1029,1026,16,5,1,13,8,NA,0,8,"Fog",182,"EDHL"
"431",2014-03-07,13,7,2,7,3,2,100,70,37,1029,1025,1023,14,9,4,18,10,NA,0,7,NA,192,"EDHL"
"432",2014-03-08,11,4,-2,7,-1,-3,93,57,26,1035,1033,1027,31,26,10,18,8,NA,0,8,NA,155,"EDHL"
"433",2014-03-09,18,10,2,6,4,0,93,56,30,1031,1029,1027,9,7,5,14,10,NA,0,NA,NA,166,"EDHL"
"434",2014-03-10,19,10,1,6,3,0,87,51,17,1029,1026,1024,29,10,6,26,6,NA,0,NA,NA,229,"EDHL"
"435",2014-03-11,11,7,1,6,2,0,93,72,40,1038,1035,1030,NA,NA,NA,26,16,NA,0,8,NA,46,"EDHL"
"436",2014-03-12,14,4,-4,2,-1,-4,100,61,22,1037,1035,1032,31,19,1,11,5,NA,0,NA,"Fog",94,"EDHL"
"437",2014-03-13,16,7,-3,2,0,-4,96,55,19,1032,1028,1026,27,16,5,11,5,NA,0,NA,"Fog",278,"EDHL"
"438",2014-03-14,12,6,1,6,4,0,100,79,48,1028,1022,1011,24,8,0,29,10,NA,0,6,"Fog",251,"EDHL"
"439",2014-03-15,11,8,6,6,3,-1,94,67,35,1012,1010,1006,31,13,2,40,29,52,0,6,"Rain",291,"EDHL"
"440",2014-03-16,10,8,6,8,7,6,96,89,81,1011,1008,1004,31,12,3,32,26,50,0.25,7,"Rain",288,"EDHL"
"441",2014-03-17,10,8,7,8,7,6,93,84,73,1015,1013,1010,26,13,10,29,23,42,0,7,"Rain",269,"EDHL"
"442",2014-03-18,12,9,7,7,5,4,93,75,53,1014,1010,1007,31,11,5,29,19,NA,1.02,6,"Rain",255,"EDHL"
"443",2014-03-19,11,9,6,7,7,6,96,81,62,1015,1013,1008,23,12,5,32,19,48,0.25,6,"Rain",270,"EDHL"
"444",2014-03-20,19,12,6,5,4,2,87,51,24,1016,1012,1004,31,19,11,24,16,NA,0,NA,NA,210,"EDHL"
"445",2014-03-21,11,7,3,9,6,3,100,83,35,1010,1005,1002,31,11,3,24,13,NA,8.89,6,"Rain",258,"EDHL"
"446",2014-03-22,12,7,1,6,4,1,100,78,45,1009,1002,999,31,11,5,23,11,NA,0,6,"Rain",210,"EDHL"
"447",2014-03-23,11,6,1,4,3,1,100,79,49,1008,1005,1002,31,11,5,19,10,NA,2.03,4,"Rain",215,"EDHL"
"448",2014-03-24,9,4,-1,5,2,-1,100,85,52,1013,1011,1008,31,8,0,14,5,NA,2.03,5,"Fog-Rain",265,"EDHL"
"449",2014-03-25,9,3,-3,4,1,-3,100,73,37,1013,1012,1010,31,8,0,21,8,NA,0,3,"Fog-Rain",14,"EDHL"
"450",2014-03-26,10,6,2,3,2,-1,95,68,42,1022,1016,1010,31,16,6,19,11,NA,0,3,"Rain",134,"EDHL"
"451",2014-03-27,8,4,0,3,2,-1,100,84,65,1023,1021,1019,26,11,5,26,16,NA,0,3,NA,60,"EDHL"
"452",2014-03-28,7,3,0,6,4,2,100,92,86,1025,1024,1022,10,6,3,18,13,NA,0,8,NA,58,"EDHL"
"453",2014-03-29,14,7,0,9,6,1,100,88,53,1026,1024,1022,9,3,0,14,8,NA,0,7,"Fog",92,"EDHL"
"454",2014-03-30,18,9,0,12,7,1,100,80,37,1022,1019,1016,9,3,0,14,5,NA,0,7,"Fog",84,"EDHL"
"455",2014-03-31,14,9,3,8,6,2,100,76,47,1017,1015,1014,9,6,2,11,3,NA,0,1,"Fog",351,"EDHL"
"456",2014-04-01,8,4,1,7,5,1,100,92,74,1015,1014,1013,10,3,0,18,10,NA,0,7,"Fog",86,"EDHL"
"457",2014-04-02,18,10,2,9,6,2,100,73,39,1014,1009,1006,10,6,2,14,10,NA,0,8,NA,122,"EDHL"
"458",2014-04-03,11,7,3,6,5,3,100,83,64,1010,1007,1005,11,7,3,26,13,NA,0,5,NA,41,"EDHL"
"459",2014-04-04,8,5,2,6,3,0,100,78,56,1014,1012,1010,26,12,3,21,16,NA,2.03,6,"Rain",95,"EDHL"
"460",2014-04-05,9,7,5,9,7,5,100,94,87,1017,1015,1014,10,5,2,14,8,NA,3.05,7,"Rain",188,"EDHL"
"461",2014-04-06,16,12,8,13,11,8,100,92,68,1018,1016,1015,10,4,0,19,10,NA,2.03,6,"Fog-Rain",214,"EDHL"
"462",2014-04-07,19,16,12,13,12,12,100,79,52,1015,1014,1009,31,13,5,23,11,NA,0,6,"Rain",230,"EDHL"
"463",2014-04-08,14,10,6,12,8,4,93,80,59,1013,1008,1004,27,12,5,37,18,60,3.05,6,"Rain",262,"EDHL"
"464",2014-04-09,11,8,5,7,6,4,94,77,60,1019,1016,1013,31,16,6,35,21,50,0,5,"Rain",283,"EDHL"
"465",2014-04-10,12,8,4,8,6,3,95,81,63,1022,1020,1019,31,15,8,18,8,NA,0,7,"Rain",254,"EDHL"
"466",2014-04-11,14,9,5,8,7,4,100,77,44,1020,1019,1018,31,10,2,14,5,NA,0.25,5,"Rain",281,"EDHL"
"467",2014-04-12,15,7,-1,7,4,0,100,68,33,1020,1017,1014,31,13,0,24,8,NA,0.25,7,"Fog-Rain",258,"EDHL"
"468",2014-04-13,13,10,7,7,4,3,91,67,44,1015,1014,1012,31,10,6,29,18,48,0.51,4,"Rain",276,"EDHL"
"469",2014-04-14,11,8,6,6,3,-1,93,70,40,1013,1008,1004,31,12,3,35,19,60,2.03,4,"Rain",293,"EDHL"
"470",2014-04-15,11,7,3,3,1,-2,87,59,31,1028,1021,1014,31,17,10,29,18,39,0,3,NA,339,"EDHL"
"471",2014-04-16,14,7,-1,3,0,-4,98,56,18,1032,1030,1028,31,24,10,11,6,NA,0,4,NA,245,"EDHL"
"472",2014-04-17,16,9,2,7,1,-2,85,48,24,1029,1019,1009,31,19,5,27,13,48,4.06,7,"Rain",218,"EDHL"
"473",2014-04-18,10,7,4,6,4,3,100,78,57,1016,1010,1007,31,11,10,21,13,NA,0.25,6,"Rain",336,"EDHL"
"474",2014-04-19,13,7,0,8,6,1,100,75,56,1023,1021,1017,27,13,0,27,13,NA,0,1,"Fog",46,"EDHL"
"475",2014-04-20,18,12,7,12,9,6,100,74,53,1019,1014,1012,26,12,6,24,16,NA,0,1,NA,46,"EDHL"
"476",2014-04-21,19,14,8,12,9,7,100,80,45,1013,1009,1008,31,11,2,26,14,37,0.51,5,"Rain-Thunderstorm",70,"EDHL"
"477",2014-04-22,20,13,7,14,11,7,100,84,58,1016,1012,1009,14,7,0,21,10,NA,6.1,4,"Fog-Rain-Thunderstorm",58,"EDHL"
"478",2014-04-23,14,12,9,12,10,8,100,91,75,1023,1021,1016,18,7,2,19,11,NA,0.25,7,"Rain",43,"EDHL"
"479",2014-04-24,12,9,7,10,8,6,100,91,82,1024,1022,1021,29,10,6,18,13,NA,0,7,NA,49,"EDHL"
"480",2014-04-25,18,12,7,13,11,8,100,78,58,1021,1017,1014,24,13,0,21,13,NA,0,6,"Fog",58,"EDHL"
"481",2014-04-26,20,12,5,14,11,4,94,73,55,1016,1012,1010,31,16,10,21,10,NA,0,2,"Rain",66,"EDHL"
"482",2014-04-27,21,14,7,12,9,7,100,66,36,1011,1009,1008,31,19,8,27,14,NA,0,NA,NA,80,"EDHL"
"483",2014-04-28,19,14,9,11,8,6,94,64,37,1014,1012,1011,31,17,10,26,13,NA,0,4,NA,61,"EDHL"
"484",2014-04-29,19,11,3,8,4,-1,100,52,18,1014,1012,1011,31,18,3,18,6,NA,0,NA,"Fog",80,"EDHL"
"485",2014-04-30,21,12,4,9,6,2,93,55,23,1012,1010,1008,31,25,14,11,5,NA,0,8,NA,9,"EDHL"
"486",2014-05-01,14,11,8,8,4,0,94,64,42,1014,1012,1010,31,14,5,21,11,NA,0,4,"Rain",38,"EDHL"
"487",2014-05-02,11,8,3,4,-1,-4,72,49,26,1024,1020,1015,29,15,10,29,18,NA,0,7,"Rain",63,"EDHL"
"488",2014-05-03,14,6,-2,4,1,-2,96,56,23,1025,1024,1022,31,22,10,21,6,NA,0,1,NA,288,"EDHL"
"489",2014-05-04,11,8,6,3,2,1,71,58,38,1023,1022,1021,31,11,10,18,11,27,0,7,"Rain",290,"EDHL"
"490",2014-05-05,13,8,2,7,4,2,93,67,50,1022,1019,1016,31,16,10,11,5,NA,0,7,"Rain",227,"EDHL"
"491",2014-05-06,18,12,7,12,7,3,96,63,43,1016,1010,1006,31,19,2,21,10,40,0.76,7,"Fog-Rain",167,"EDHL"
"492",2014-05-07,15,12,9,12,10,8,97,86,67,1009,1006,1003,31,11,2,26,13,NA,0.76,6,"Rain",252,"EDHL"
"493",2014-05-08,14,12,9,11,9,8,100,92,67,1010,1008,1007,31,10,3,26,11,39,14.99,6,"Rain",234,"EDHL"
"494",2014-05-09,15,12,8,13,10,7,100,92,80,1008,1006,1004,31,9,2,26,10,NA,6.1,6,"Rain-Thunderstorm",246,"EDHL"
"495",2014-05-10,15,11,8,11,9,7,100,84,50,1010,1007,1000,23,11,5,26,13,NA,3.05,6,"Rain",223,"EDHL"
"496",2014-05-11,13,11,10,11,8,7,96,81,61,1000,998,997,31,14,5,32,16,NA,0,6,"Rain",235,"EDHL"
"497",2014-05-12,13,10,8,11,9,7,100,85,69,1007,1003,1001,31,14,5,26,14,NA,4.06,6,"Rain",250,"EDHL"
"498",2014-05-13,14,11,7,8,6,3,92,69,42,1017,1012,1008,31,13,7,26,13,42,0.51,4,"Rain",278,"EDHL"
"499",2014-05-14,13,9,6,6,4,2,93,64,35,1028,1023,1017,31,14,10,26,13,35,0,5,"Rain",294,"EDHL"
"500",2014-05-15,16,10,4,10,8,4,100,78,47,1035,1032,1028,31,12,2,18,8,NA,0,5,"Rain",354,"EDHL"
"501",2014-05-16,18,11,3,10,6,-1,100,66,17,1035,1031,1027,31,15,0,21,6,NA,0,2,"Fog",350,"EDHL"
"502",2014-05-17,19,13,6,12,9,6,100,71,38,1027,1023,1020,31,10,0,23,10,34,0,4,"Fog",9,"EDHL"
"503",2014-05-18,17,12,6,12,10,6,100,79,53,1020,1015,1012,31,11,2,23,10,NA,4.06,7,"Rain",36,"EDHL"
"504",2014-05-19,17,12,8,13,12,9,100,86,67,1012,1011,1010,18,8,0,11,6,NA,0,6,"Fog-Rain",73,"EDHL"
"505",2014-05-20,26,16,7,18,14,7,100,71,37,1014,1013,1012,31,15,2,16,8,NA,0,1,"Fog",76,"EDHL"
"506",2014-05-21,29,19,10,16,14,11,97,56,27,1014,1013,1011,29,13,3,14,8,NA,0,3,"Fog",141,"EDHL"
"507",2014-05-22,29,22,16,17,14,11,83,54,30,1011,1008,1007,31,22,13,14,10,NA,0,NA,"Rain",124,"EDHL"
"508",2014-05-23,19,16,13,17,14,12,94,87,75,1013,1009,1006,29,12,2,23,8,NA,2.03,5,"Rain-Thunderstorm",250,"EDHL"
"509",2014-05-24,21,15,9,14,12,10,100,73,49,1017,1015,1013,31,8,0,14,6,NA,0.25,4,"Fog",53,"EDHL"
"510",2014-05-25,23,17,12,15,11,8,100,64,31,1022,1020,1017,29,10,2,19,8,NA,0,3,"Rain",266,"EDHL"
"511",2014-05-26,22,16,9,15,12,9,100,68,38,1023,1020,1016,31,10,0,35,13,47,0,8,"Fog",57,"EDHL"
"512",2014-05-27,17,13,11,12,11,8,88,78,56,1017,1014,1013,31,15,10,32,19,48,0,7,"Rain",57,"EDHL"
"513",2014-05-28,12,10,9,8,6,3,87,73,52,1018,1015,1014,31,11,10,34,26,48,0,7,"Rain",74,"EDHL"
"514",2014-05-29,14,9,4,5,4,2,81,58,36,1022,1020,1019,31,14,10,23,14,NA,0,5,NA,58,"EDHL"
"515",2014-05-30,20,12,3,8,6,3,95,55,21,1022,1021,1020,31,21,10,21,10,37,0,1,NA,276,"EDHL"
"516",2014-05-31,19,14,9,10,8,7,92,64,43,1021,1019,1019,31,17,8,23,14,NA,0,6,NA,275,"EDHL"
"517",2014-06-01,16,11,7,9,8,7,92,69,47,1021,1021,1020,31,14,10,14,6,NA,0,7,"Rain",271,"EDHL"
"518",2014-06-02,21,12,4,12,8,4,100,61,30,1022,1020,1018,31,12,0,14,5,NA,0,2,"Fog-Rain",69,"EDHL"
"519",2014-06-03,22,14,6,11,9,6,97,59,30,1019,1015,1013,31,18,5,11,5,NA,0,4,"Fog-Rain",97,"EDHL"
"520",2014-06-04,24,17,11,12,10,8,88,53,28,1013,1009,1007,31,20,10,21,10,NA,0,8,"Rain",113,"EDHL"
"521",2014-06-05,19,16,12,14,10,6,100,68,35,1014,1009,1006,31,13,3,26,11,45,6.1,6,"Rain",220,"EDHL"
"522",2014-06-06,22,16,9,10,8,5,82,50,25,1018,1017,1015,31,20,10,27,13,42,0,4,"Rain",232,"EDHL"
"523",2014-06-07,23,16,8,13,11,8,93,57,33,1018,1017,1016,29,17,10,16,8,NA,0,8,"Rain",57,"EDHL"
"524",2014-06-08,29,21,12,19,16,11,100,73,37,1020,1018,1017,31,14,2,14,6,NA,4.06,6,"Rain-Thunderstorm",130,"EDHL"
"525",2014-06-09,24,19,14,18,16,13,100,81,45,1022,1020,1017,31,8,0,19,8,NA,2.03,6,"Fog-Rain-Thunderstorm",57,"EDHL"
"526",2014-06-10,29,22,14,20,17,14,94,68,37,1021,1019,1016,31,16,6,26,10,NA,0,8,"Rain",122,"EDHL"
"527",2014-06-11,23,20,16,18,16,11,88,73,53,1026,1023,1020,31,13,5,14,8,NA,0,6,"Rain",302,"EDHL"
"528",2014-06-12,23,16,9,13,11,9,98,63,38,1027,1025,1023,31,12,3,21,10,NA,0,3,NA,283,"EDHL"
"529",2014-06-13,19,14,11,14,11,8,94,72,44,1023,1018,1016,31,12,5,29,11,45,2.03,6,"Rain",283,"EDHL"
"530",2014-06-14,20,16,12,13,9,5,94,64,30,1021,1018,1016,31,13,6,26,13,NA,1.02,5,"Rain",357,"EDHL"
"531",2014-06-15,21,14,7,10,8,3,97,54,26,1022,1022,1021,31,17,10,13,6,NA,0,4,NA,45,"EDHL"
"532",2014-06-16,19,13,8,13,11,8,97,77,52,1022,1018,1016,29,13,3,19,10,NA,0.25,6,"Rain",249,"EDHL"
"533",2014-06-17,22,16,9,14,9,1,100,56,14,1021,1020,1019,27,11,0,26,8,NA,0,1,"Fog",41,"EDHL"
"534",2014-06-18,22,16,9,12,11,8,95,66,34,1021,1019,1018,31,15,10,21,11,NA,0,4,NA,268,"EDHL"
"535",2014-06-19,17,15,13,13,10,8,94,72,49,1017,1013,1011,31,14,3,29,16,45,0,7,"Rain",277,"EDHL"
"536",2014-06-20,19,16,12,10,8,6,82,58,36,1014,1012,1010,29,13,5,26,18,42,0,5,NA,284,"EDHL"
"537",2014-06-21,17,14,11,12,11,8,94,76,51,1014,1013,1013,31,13,5,26,14,39,0.51,5,"Rain",278,"EDHL"
"538",2014-06-22,18,14,10,11,7,4,94,59,31,1019,1016,1014,23,12,6,26,14,42,0,3,"Rain",286,"EDHL"
"539",2014-06-23,19,14,9,10,7,6,81,55,31,1020,1019,1018,31,13,8,26,13,37,0.51,5,"Rain",282,"EDHL"
"540",2014-06-24,17,14,12,12,9,8,94,73,47,1019,1016,1015,31,14,9,14,8,NA,0.25,6,"Rain",297,"EDHL"
"541",2014-06-25,20,14,9,10,8,4,91,57,25,1017,1015,1014,31,14,5,24,10,NA,0,4,"Rain",63,"EDHL"
"542",2014-06-26,21,13,5,12,8,4,97,58,24,1017,1016,1015,31,15,6,21,6,NA,0,4,"Fog",127,"EDHL"
"543",2014-06-27,23,16,7,15,9,7,94,59,26,1017,1015,1013,31,14,8,14,6,NA,0.51,5,"Rain",162,"EDHL"
"544",2014-06-28,23,18,13,15,13,12,94,72,40,1013,1010,1008,31,11,3,24,8,NA,0.51,4,"Rain-Thunderstorm",233,"EDHL"
"545",2014-06-29,20,17,13,14,13,11,100,82,47,1009,1006,1005,31,11,2,14,5,24,2.03,5,"Rain",283,"EDHL"
"546",2014-06-30,17,13,9,14,12,9,100,88,71,1015,1012,1009,31,12,3,14,5,NA,7.87,6,"Rain-Thunderstorm",248,"EDHL"
"547",2014-07-01,18,13,9,13,11,9,96,79,52,1018,1017,1016,31,14,4,21,8,34,4.06,5,"Rain-Thunderstorm",269,"EDHL"
"548",2014-07-02,20,15,10,13,11,9,99,71,42,1022,1020,1017,31,13,5,26,11,29,0,3,"Rain",277,"EDHL"
"549",2014-07-03,23,16,8,12,10,7,99,58,28,1023,1021,1018,31,18,6,21,10,NA,0,8,NA,220,"EDHL"
"550",2014-07-04,29,20,12,15,11,9,83,45,20,1019,1013,1008,31,21,11,19,10,NA,0,8,NA,177,"EDHL"
"551",2014-07-05,28,22,16,20,17,13,100,76,39,1009,1006,1004,31,14,2,34,6,55,7.11,7,"Rain-Thunderstorm",183,"EDHL"
"552",2014-07-06,29,22,16,19,17,14,98,66,30,1010,1009,1008,27,13,5,19,10,NA,0,3,"Rain",163,"EDHL"
"553",2014-07-07,24,20,17,18,14,12,97,65,40,1018,1016,1009,31,14,8,18,10,NA,0,5,"Rain",311,"EDHL"
"554",2014-07-08,22,18,14,20,17,13,100,89,68,1017,1009,1004,31,9,3,19,11,NA,3.05,7,"Rain-Thunderstorm",38,"EDHL"
"555",2014-07-09,28,23,18,21,19,17,96,74,48,1008,1005,1003,23,9,3,32,16,NA,0,3,"Rain",44,"EDHL"
"556",2014-07-10,25,21,18,19,17,15,94,72,47,1013,1010,1008,21,11,3,32,21,NA,0,NA,NA,39,"EDHL"
"557",2014-07-11,23,20,17,18,15,11,91,70,42,1015,1014,1013,31,11,5,29,19,NA,0,3,NA,44,"EDHL"
"558",2014-07-12,22,17,11,14,12,10,96,70,37,1015,1013,1012,31,14,6,24,11,NA,0,4,"Rain",44,"EDHL"
"559",2014-07-13,22,18,14,16,14,12,100,84,48,1012,1007,1005,31,15,6,27,6,47,3.05,6,"Rain",215,"EDHL"
"560",2014-07-14,23,19,14,17,15,13,100,81,50,1014,1008,1004,27,10,2,24,13,NA,2.03,6,"Rain",259,"EDHL"
"561",2014-07-15,24,19,13,16,14,12,95,64,38,1020,1018,1014,31,15,6,16,10,NA,0,4,NA,244,"EDHL"
"562",2014-07-16,24,20,16,16,14,11,95,65,36,1022,1022,1021,31,12,3,14,6,NA,0,5,NA,265,"EDHL"
"563",2014-07-17,26,18,11,15,13,11,100,59,32,1023,1022,1021,31,18,3,18,5,NA,0,1,"Fog",45,"EDHL"
"564",2014-07-18,28,20,13,17,15,12,96,58,31,1022,1020,1018,31,20,10,19,6,NA,0,NA,"Fog",88,"EDHL"
"565",2014-07-19,31,23,15,17,15,13,85,52,26,1019,1016,1014,31,16,5,24,10,34,0,NA,"Rain",96,"EDHL"
"566",2014-07-20,29,22,15,20,17,12,88,62,40,1015,1012,1010,31,19,6,24,14,NA,0,8,NA,54,"EDHL"
"567",2014-07-21,27,22,18,18,17,16,88,66,41,1016,1013,1011,31,15,5,32,19,NA,0,5,"Rain",49,"EDHL"
"568",2014-07-22,26,21,17,18,17,13,90,68,41,1022,1020,1017,27,11,5,29,19,NA,0,2,NA,44,"EDHL"
"569",2014-07-23,26,21,16,18,15,12,84,60,33,1023,1021,1020,31,14,5,32,16,NA,0,1,"Rain",47,"EDHL"
"570",2014-07-24,26,21,16,18,16,12,94,65,41,1021,1019,1017,31,15,6,26,14,NA,0,3,NA,47,"EDHL"
"571",2014-07-25,28,23,17,18,16,13,92,64,35,1019,1015,1014,23,14,5,35,13,50,0,6,"Rain",46,"EDHL"
"572",2014-07-26,27,22,17,20,17,14,100,71,36,1015,1014,1013,29,12,3,14,8,NA,0,5,"Rain",118,"EDHL"
"573",2014-07-27,29,22,15,19,17,14,100,68,34,1015,1014,1012,31,13,3,16,6,NA,8.89,3,"Rain-Thunderstorm",237,"EDHL"
"574",2014-07-28,28,21,15,20,17,16,100,68,39,1015,1013,1012,23,10,1,18,8,NA,0,3,"Fog",38,"EDHL"
"575",2014-07-29,28,22,17,20,17,15,100,65,37,1012,1010,1008,31,10,3,23,11,NA,0,6,"Rain",31,"EDHL"
"576",2014-07-30,24,22,18,18,16,12,88,67,41,1012,1009,1007,31,16,10,18,8,NA,0,6,"Rain",330,"EDHL"
"577",2014-07-31,24,18,12,15,13,11,96,61,34,1014,1014,1012,31,17,10,21,10,37,0,3,"Rain",262,"EDHL"
"578",2014-08-01,28,21,14,15,12,10,83,49,23,1014,1013,1011,27,16,6,14,10,NA,0,NA,"Rain",148,"EDHL"
"579",2014-08-02,27,21,14,18,16,12,80,60,41,1012,1009,1007,26,14,6,19,10,NA,0,4,NA,125,"EDHL"
"580",2014-08-03,28,23,18,20,18,15,94,71,41,1012,1009,1007,27,12,2,14,8,NA,5.08,4,"Rain-Thunderstorm",254,"EDHL"
"581",2014-08-04,24,20,17,17,15,11,94,66,35,1016,1014,1011,31,18,10,14,6,NA,0,7,"Rain",275,"EDHL"
"582",2014-08-05,24,21,17,18,16,13,100,82,43,1019,1017,1016,31,15,4,19,5,NA,1.02,7,"Rain",268,"EDHL"
"583",2014-08-06,24,18,11,14,11,6,95,56,20,1019,1017,1015,31,22,10,10,6,NA,0,NA,"Fog",161,"EDHL"
"584",2014-08-07,22,18,14,16,14,12,90,71,52,1016,1014,1013,31,17,10,10,6,NA,0.25,5,"Rain",223,"EDHL"
"585",2014-08-08,26,19,12,18,13,9,100,62,26,1016,1014,1011,31,8,0,11,5,NA,0,3,"Fog",129,"EDHL"
"586",2014-08-09,24,20,16,19,14,11,94,65,37,1014,1008,1004,31,16,6,32,14,45,4.06,5,"Rain",213,"EDHL"
"587",2014-08-10,24,18,11,17,14,11,96,68,47,1014,1009,1002,31,19,10,23,11,40,0,7,"Rain",135,"EDHL"
"588",2014-08-11,23,18,14,18,12,9,90,62,33,1010,1008,1002,31,17,10,34,14,48,0,3,"Rain",238,"EDHL"
"589",2014-08-12,20,16,12,15,11,9,88,69,45,1010,1008,1007,31,17,10,27,13,NA,4.06,4,"Rain",220,"EDHL"
"590",2014-08-13,23,17,11,12,10,8,88,57,27,1008,1005,1003,31,20,10,24,11,NA,0,2,NA,219,"EDHL"
"591",2014-08-14,23,17,11,13,12,10,91,65,35,1009,1007,1004,31,15,10,26,11,NA,0,5,"Rain",242,"EDHL"
"592",2014-08-15,22,17,11,13,12,10,100,76,41,1011,1009,1009,29,10,3,23,8,NA,10.92,4,"Fog-Rain-Thunderstorm",257,"EDHL"
