"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"389",2014-01-24,4,3,2,3,2,1,95,88,77,1019,1015,1009,26,11,10,14,8,NA,0,7,"Rain",315,"EDDL"
"390",2014-01-25,5,2,-1,3,1,-1,100,83,59,1020,1016,1005,27,11,5,29,11,NA,4.06,6,"Fog-Rain-Hail",145,"EDDL"
"391",2014-01-26,6,4,2,3,2,0,95,79,56,1011,1004,990,31,13,7,35,24,53,0,7,"Rain",225,"EDDL"
"392",2014-01-27,6,4,2,4,1,-1,94,80,57,996,994,990,31,14,9,29,19,NA,0,5,"Rain",198,"EDDL"
"393",2014-01-28,7,4,2,2,0,-2,87,70,44,999,998,996,31,11,10,32,21,42,0,2,NA,151,"EDDL"
"394",2014-01-29,5,1,-4,-1,-3,-5,96,75,48,1005,1001,999,31,13,10,23,13,NA,0,5,NA,91,"EDDL"
"395",2014-01-30,6,2,-3,-1,-3,-4,80,65,45,1008,1006,1004,31,16,10,24,14,NA,0,4,NA,132,"EDDL"
"396",2014-01-31,7,2,-2,2,-2,-4,80,68,56,1009,1007,1002,18,14,10,32,13,NA,0,8,NA,154,"EDDL"
"397",2014-02-01,7,6,4,4,2,-1,88,76,59,1006,1000,994,31,13,10,35,27,53,3.05,7,"Rain",163,"EDDL"
"398",2014-02-02,9,6,2,3,1,-1,93,73,40,1018,1012,1006,31,12,10,26,18,NA,0,1,NA,166,"EDDL"
"399",2014-02-03,8,3,-2,2,0,-3,96,75,50,1018,1012,1006,31,18,10,23,13,NA,0,6,"Fog",145,"EDDL"
"400",2014-02-04,9,7,4,2,1,1,76,68,51,1010,1007,1004,26,15,10,27,21,NA,0,5,NA,158,"EDDL"
"401",2014-02-05,8,6,4,4,2,0,81,69,57,1005,998,994,31,11,10,34,27,52,0.25,5,"Rain",157,"EDDL"
"402",2014-02-06,11,8,6,5,3,2,87,66,44,1005,1001,993,31,12,9,37,26,52,0.76,6,"Rain",183,"EDDL"
"403",2014-02-07,13,9,4,6,4,0,87,69,46,1003,993,986,31,12,9,63,31,95,2.03,6,"Rain",194,"EDDL"
"404",2014-02-08,8,6,3,5,3,0,87,73,60,1002,993,988,31,12,10,39,26,60,5.08,6,"Rain",168,"EDDL"
"405",2014-02-09,8,7,5,1,-1,-1,70,58,44,998,993,990,10,10,10,45,29,71,0,6,"Rain",199,"EDDL"
"406",2014-02-10,9,6,3,3,-1,-3,94,66,32,999,995,993,31,13,9,26,18,NA,0,7,"Rain",161,"EDDL"
"407",2014-02-11,9,5,1,3,1,-3,93,70,33,1004,1001,997,31,12,9,34,21,42,0,6,"Rain",215,"EDDL"
"408",2014-02-12,9,6,3,3,1,-2,87,70,40,1009,1004,997,31,13,10,39,24,61,1.02,4,"Rain",190,"EDDL"
"409",2014-02-13,7,4,2,4,3,0,93,78,60,1001,995,991,31,12,9,35,21,55,5.08,6,"Rain",198,"EDDL"
"410",2014-02-14,8,4,1,4,2,0,91,77,53,1007,1003,993,31,13,9,40,23,61,4.06,5,"Rain",172,"EDDL"
"411",2014-02-15,12,9,5,6,3,1,76,59,42,1002,996,991,31,12,10,47,34,60,0,6,NA,201,"EDDL"
"412",2014-02-16,11,8,6,4,3,0,81,70,43,1012,1008,1002,31,13,10,39,26,53,0,4,"Rain",218,"EDDL"
"413",2014-02-17,11,7,3,4,2,1,87,73,56,1016,1014,1011,10,10,10,24,14,NA,0,5,"Rain",176,"EDDL"
"414",2014-02-18,8,6,4,3,2,1,81,69,51,1016,1013,1011,31,17,10,24,18,NA,0,8,"Rain",156,"EDDL"
"415",2014-02-19,10,8,6,6,5,3,93,80,63,1015,1012,1010,31,13,10,23,14,NA,0.51,6,"Rain",224,"EDDL"
"416",2014-02-20,12,9,6,8,5,3,93,77,50,1015,1009,1003,31,13,9,34,19,47,2.03,7,"Rain",175,"EDDL"
"417",2014-02-21,9,7,4,8,4,0,93,77,58,1011,1006,1003,31,12,10,34,19,50,2.03,4,"Rain-Hail",212,"EDDL"
"418",2014-02-22,8,6,3,4,2,1,81,75,63,1020,1013,1010,31,13,10,26,19,NA,0,4,"Rain",189,"EDDL"
"419",2014-02-23,11,7,2,4,2,0,81,69,48,1021,1020,1018,10,10,10,32,19,NA,0,5,NA,159,"EDDL"
"420",2014-02-24,14,9,5,2,1,-1,70,54,31,1019,1014,1011,31,31,31,29,21,50,0,NA,NA,158,"EDDL"
"421",2014-02-25,12,10,7,4,3,2,66,59,46,1012,1010,1008,31,12,10,32,23,NA,0,6,"Rain",160,"EDDL"
"422",2014-02-26,12,8,3,6,4,1,93,75,47,1021,1015,1011,31,13,10,18,11,NA,0.25,5,"Rain",208,"EDDL"
"423",2014-02-27,10,6,1,4,3,1,93,81,46,1021,1014,1008,31,15,9,35,16,53,5.08,7,"Rain",167,"EDDL"
"424",2014-02-28,9,7,4,3,2,2,93,74,52,1009,1003,1000,31,12,9,24,14,NA,0,5,"Rain",137,"EDDL"
"425",2014-03-01,9,5,1,3,2,-1,87,74,54,1002,1001,1000,31,10,10,23,13,NA,0,6,"Rain",161,"EDDL"
"426",2014-03-02,10,6,1,3,1,-2,94,69,36,1005,1002,995,31,14,8,26,14,NA,0,2,"Rain",192,"EDDL"
"427",2014-03-03,9,7,3,4,1,-1,81,65,44,996,992,988,31,18,8,32,21,47,0,6,"Rain",166,"EDDL"
"428",2014-03-04,11,5,-1,4,1,-2,93,69,44,1010,1003,996,31,17,10,14,10,NA,0,5,NA,202,"EDDL"
"429",2014-03-05,9,4,-1,5,2,0,100,85,56,1027,1019,1010,26,7,0,11,5,NA,0,5,"Fog",263,"EDDL"
"430",2014-03-06,13,6,-2,4,1,-2,100,68,30,1031,1028,1027,26,12,6,19,10,NA,0,NA,"Fog",150,"EDDL"
"431",2014-03-07,13,9,4,6,2,0,76,60,37,1029,1026,1025,18,11,6,23,14,NA,0,6,NA,193,"EDDL"
"432",2014-03-08,17,9,2,7,4,1,96,64,30,1033,1030,1028,19,12,2,27,10,NA,0,6,"Fog",134,"EDDL"
"433",2014-03-09,21,14,9,2,-1,-5,58,33,11,1029,1028,1026,31,22,16,35,21,53,0,NA,NA,159,"EDDL"
"434",2014-03-10,20,11,1,5,0,-3,81,44,12,1027,1025,1023,31,26,18,19,11,NA,0,NA,NA,67,"EDDL"
"435",2014-03-11,15,10,4,6,5,4,93,71,38,1033,1030,1027,18,7,2,29,16,NA,0,6,"Fog",18,"EDDL"
"436",2014-03-12,18,9,1,6,3,1,100,66,22,1033,1031,1029,16,8,2,18,6,NA,0,NA,"Fog",24,"EDDL"
"437",2014-03-13,18,9,1,4,1,-1,93,59,22,1030,1028,1027,19,14,9,13,5,NA,0,NA,"Fog",317,"EDDL"
"438",2014-03-14,16,8,-1,5,2,-1,96,67,31,1029,1026,1020,19,9,3,13,5,NA,0,NA,"Fog",289,"EDDL"
"439",2014-03-15,11,9,6,7,4,1,93,67,40,1022,1020,1019,31,12,3,29,18,NA,1.02,6,"Rain",282,"EDDL"
"440",2014-03-16,13,10,6,8,6,3,87,70,56,1021,1019,1018,26,13,10,26,19,NA,0,7,NA,264,"EDDL"
"441",2014-03-17,12,9,5,7,5,3,87,70,48,1021,1020,1019,31,13,10,21,14,NA,0,6,NA,249,"EDDL"
"442",2014-03-18,10,8,6,7,6,3,87,75,61,1020,1016,1013,31,12,5,29,16,NA,0,6,"Rain",230,"EDDL"
"443",2014-03-19,17,12,8,7,6,3,87,67,31,1023,1021,1015,31,16,8,32,23,NA,0,6,"Rain",242,"EDDL"
"444",2014-03-20,21,13,6,5,3,0,81,49,18,1023,1015,1007,31,30,26,32,19,50,0,NA,NA,168,"EDDL"
"445",2014-03-21,14,9,4,9,5,1,88,65,38,1012,1008,1005,31,14,10,43,21,60,0.51,6,"Rain",214,"EDDL"
"446",2014-03-22,12,8,4,6,4,3,93,77,44,1009,1004,1002,31,14,10,32,18,NA,2.03,6,"Rain",186,"EDDL"
"447",2014-03-23,9,6,2,3,2,0,87,75,54,1010,1006,1004,31,11,10,26,16,NA,0,4,"Rain",220,"EDDL"
"448",2014-03-24,9,4,-1,3,1,-1,100,79,47,1014,1012,1010,31,12,5,14,6,NA,0.25,4,"Fog-Rain",193,"EDDL"
"449",2014-03-25,11,4,-3,2,-1,-4,100,69,24,1014,1011,1009,31,14,10,23,6,NA,0,1,"Fog-Rain",81,"EDDL"
"450",2014-03-26,11,3,-3,2,-1,-4,95,71,33,1016,1014,1012,31,14,10,23,6,40,0,2,"Fog-Rain",36,"EDDL"
"451",2014-03-27,15,9,3,5,2,0,87,61,28,1015,1013,1011,31,17,10,24,11,NA,0,4,"Rain",50,"EDDL"
"452",2014-03-28,18,10,2,4,2,0,87,53,19,1020,1016,1013,31,24,14,26,11,32,0,8,NA,69,"EDDL"
"453",2014-03-29,19,12,6,6,2,-1,71,48,19,1021,1019,1017,26,20,14,23,13,NA,0,NA,NA,123,"EDDL"
"454",2014-03-30,21,11,1,6,3,1,90,57,19,1018,1016,1015,31,21,10,14,6,NA,0,NA,"Fog",57,"EDDL"
"455",2014-03-31,22,14,6,8,4,0,82,54,20,1016,1014,1012,31,21,14,16,5,NA,0,NA,NA,50,"EDDL"
"456",2014-04-01,22,16,10,7,5,3,76,47,22,1013,1011,1009,31,27,19,18,10,NA,0,8,NA,168,"EDDL"
"457",2014-04-02,22,14,6,8,6,4,93,59,22,1010,1007,1004,31,24,10,18,6,NA,0,NA,"Fog",128,"EDDL"
"458",2014-04-03,22,15,8,9,7,5,82,56,24,1005,1003,1002,31,27,10,27,8,NA,0,NA,"Rain",169,"EDDL"
"459",2014-04-04,18,14,11,11,9,8,82,68,50,1011,1008,1005,31,20,10,14,6,NA,0.51,7,"Rain",267,"EDDL"
"460",2014-04-05,17,13,10,10,9,7,94,78,54,1017,1015,1011,18,9,3,14,10,NA,0,6,"Rain",275,"EDDL"
"461",2014-04-06,18,13,8,11,9,7,93,71,48,1018,1017,1016,19,9,6,26,14,NA,0,6,"Fog-Rain",181,"EDDL"
"462",2014-04-07,22,18,14,12,10,7,88,60,35,1018,1014,1007,31,11,10,34,13,58,3.05,6,"Rain-Thunderstorm",182,"EDDL"
"463",2014-04-08,12,9,6,12,6,0,88,72,38,1023,1015,1008,31,12,6,47,23,71,3.05,5,"Rain-Hail",248,"EDDL"
"464",2014-04-09,14,9,3,6,3,2,93,67,36,1026,1024,1023,31,14,9,26,14,NA,0,5,"Fog",260,"EDDL"
"465",2014-04-10,16,12,7,8,6,3,82,63,41,1025,1022,1019,31,13,10,13,8,NA,0,6,NA,264,"EDDL"
"466",2014-04-11,14,11,6,8,7,4,93,71,42,1020,1019,1017,31,14,10,16,8,NA,0,6,"Fog",21,"EDDL"
"467",2014-04-12,16,8,1,9,4,-1,95,68,24,1020,1018,1017,31,14,10,19,6,NA,0,4,"Fog",317,"EDDL"
"468",2014-04-13,14,10,6,7,4,2,82,64,35,1021,1019,1017,31,14,10,23,11,NA,0,5,"Fog",265,"EDDL"
"469",2014-04-14,13,8,4,5,3,0,81,64,39,1023,1018,1015,31,14,10,45,19,66,0.25,4,"Rain",288,"EDDL"
"470",2014-04-15,11,7,3,2,1,-1,87,63,33,1029,1026,1023,31,14,10,24,14,NA,0,4,NA,314,"EDDL"
"471",2014-04-16,16,7,-2,2,-1,-4,95,57,18,1032,1029,1027,10,10,10,14,8,NA,0,1,"Fog",50,"EDDL"
"472",2014-04-17,18,12,6,4,-1,-3,61,40,18,1028,1021,1013,31,20,10,26,16,NA,0.76,6,"Rain",190,"EDDL"
"473",2014-04-18,13,9,6,7,3,-1,90,64,33,1016,1014,1012,31,12,10,29,18,35,0,3,"Rain",320,"EDDL"
"474",2014-04-19,17,10,3,8,4,2,93,64,34,1018,1015,1012,31,14,10,35,14,42,0,3,"Fog",27,"EDDL"
"475",2014-04-20,23,17,11,9,7,2,82,54,20,1012,1007,1004,31,17,10,32,21,NA,0,1,NA,68,"EDDL"
"476",2014-04-21,15,10,5,9,7,5,88,70,47,1007,1005,1003,31,13,10,29,11,NA,0,6,"Rain",47,"EDDL"
"477",2014-04-22,19,12,6,9,7,4,96,68,29,1016,1010,1005,31,15,10,16,10,NA,0,6,"Fog",203,"EDDL"
"478",2014-04-23,22,14,6,10,8,4,94,64,22,1020,1018,1016,31,14,10,14,6,NA,0,2,"Fog",110,"EDDL"
"479",2014-04-24,22,14,6,12,9,7,94,65,32,1020,1018,1015,31,13,7,34,8,45,0,5,"Fog-Rain-Thunderstorm",92,"EDDL"
"480",2014-04-25,25,18,10,14,10,6,94,64,22,1015,1011,1009,31,12,8,19,10,NA,0,4,"Fog-Rain-Thunderstorm",62,"EDDL"
"481",2014-04-26,18,13,9,12,9,7,88,69,37,1014,1011,1008,31,13,9,18,10,NA,0,6,"Rain",261,"EDDL"
"482",2014-04-27,15,12,10,12,9,8,94,81,59,1009,1007,1007,31,10,6,13,6,NA,6.1,7,"Fog-Rain",150,"EDDL"
"483",2014-04-28,16,11,7,11,8,5,94,76,38,1013,1010,1009,31,15,10,13,6,NA,0,6,"Fog-Rain",47,"EDDL"
"484",2014-04-29,14,12,11,13,12,11,96,90,81,1013,1012,1011,14,6,2,14,5,NA,2.03,7,"Rain",279,"EDDL"
"485",2014-04-30,18,14,11,13,12,11,95,81,56,1012,1011,1010,8,4,1,19,5,NA,0,5,"Fog-Rain",295,"EDDL"
"486",2014-05-01,19,14,10,11,9,7,94,73,38,1012,1011,1009,26,8,3,21,8,NA,21.08,6,"Rain-Thunderstorm",287,"EDDL"
"487",2014-05-02,12,10,8,11,8,4,95,83,60,1023,1016,1011,26,10,3,23,14,NA,0,7,"Rain",360,"EDDL"
"488",2014-05-03,14,9,3,4,1,-3,81,55,26,1026,1024,1023,31,21,10,23,13,NA,0,4,NA,4,"EDDL"
"489",2014-05-04,14,8,1,4,2,-1,93,62,27,1026,1024,1021,31,16,10,14,8,NA,0,6,"Fog",351,"EDDL"
"490",2014-05-05,19,11,2,6,3,-1,93,56,21,1022,1017,1011,31,31,31,21,6,NA,0,NA,NA,80,"EDDL"
"491",2014-05-06,20,16,11,13,8,3,94,60,37,1012,1009,1007,31,16,8,29,19,50,0.51,6,"Rain",171,"EDDL"
"492",2014-05-07,16,13,10,12,9,6,96,75,52,1013,1010,1007,31,14,10,29,18,NA,3.05,5,"Rain",233,"EDDL"
"493",2014-05-08,14,11,8,12,8,6,95,75,52,1013,1011,1006,31,10,4,34,21,NA,0.76,7,"Rain",214,"EDDL"
"494",2014-05-09,17,13,9,12,9,6,94,76,45,1015,1010,1006,31,13,6,42,27,61,0.76,6,"Rain-Thunderstorm",244,"EDDL"
"495",2014-05-10,13,10,7,11,9,6,94,85,67,1015,1010,1003,31,15,10,32,16,47,7.87,6,"Rain",189,"EDDL"
"496",2014-05-11,15,12,9,8,6,4,87,68,42,1007,1004,1003,31,11,9,47,29,61,2.03,5,"Rain",231,"EDDL"
"497",2014-05-12,14,11,9,9,7,5,93,78,57,1013,1009,1006,31,12,8,29,21,40,7.87,6,"Rain",234,"EDDL"
"498",2014-05-13,13,11,8,9,7,3,94,81,47,1023,1015,1012,31,12,8,23,10,NA,4.06,6,"Rain-Thunderstorm",263,"EDDL"
"499",2014-05-14,14,8,1,8,4,1,96,75,36,1031,1027,1023,31,13,10,27,8,NA,0.76,3,"Fog-Rain",294,"EDDL"
"500",2014-05-15,12,7,1,7,4,1,94,76,53,1036,1034,1032,31,14,10,14,8,NA,0,6,"Fog",316,"EDDL"
"501",2014-05-16,18,11,3,9,6,3,97,67,30,1036,1031,1027,31,13,2,16,8,NA,0,3,"Fog",14,"EDDL"
"502",2014-05-17,18,11,4,10,8,4,95,75,39,1027,1024,1020,31,10,6,19,8,NA,0,4,"Fog",16,"EDDL"
"503",2014-05-18,23,14,5,11,8,5,95,64,25,1020,1015,1009,31,16,10,11,5,NA,0,1,"Fog",35,"EDDL"
"504",2014-05-19,25,17,8,12,9,6,93,58,22,1010,1008,1006,31,13,10,16,8,NA,0,1,"Fog",122,"EDDL"
"505",2014-05-20,27,20,13,13,10,8,72,49,22,1012,1011,1008,31,18,10,21,11,NA,0,6,"Thunderstorm",154,"EDDL"
"506",2014-05-21,24,18,12,16,12,9,88,57,32,1013,1011,1004,31,16,10,26,10,42,0,7,"Rain",148,"EDDL"
"507",2014-05-22,26,20,14,14,11,8,94,58,25,1010,1007,1003,31,15,9,40,16,61,2.03,7,"Rain",190,"EDDL"
"508",2014-05-23,20,17,13,13,12,9,94,76,40,1012,1010,1007,31,13,5,19,13,NA,1.02,6,"Rain-Thunderstorm",148,"EDDL"
"509",2014-05-24,20,14,9,11,9,6,94,65,32,1018,1014,1011,31,12,10,24,13,NA,0,6,"Fog-Rain",174,"EDDL"
"510",2014-05-25,22,16,9,10,8,6,77,55,26,1021,1019,1018,10,10,10,19,13,NA,0,4,NA,131,"EDDL"
"511",2014-05-26,19,16,13,15,12,8,94,70,48,1020,1015,1011,31,14,10,19,10,NA,2.03,7,"Rain",41,"EDDL"
"512",2014-05-27,16,14,14,15,14,13,95,92,88,1012,1010,1009,14,7,3,21,8,NA,27.94,7,"Rain",267,"EDDL"
"513",2014-05-28,14,13,13,13,12,11,94,86,73,1013,1012,1010,19,10,6,19,13,NA,0.25,7,"Rain",275,"EDDL"
"514",2014-05-29,12,11,10,12,10,8,94,91,80,1020,1016,1013,14,9,3,23,8,NA,0.76,7,"Rain",32,"EDDL"
"515",2014-05-30,16,12,9,8,7,4,93,68,41,1023,1022,1020,31,11,10,21,11,NA,0,6,NA,58,"EDDL"
"516",2014-05-31,20,12,4,10,7,4,94,63,26,1024,1023,1021,31,16,10,14,5,21,0,1,"Fog",346,"EDDL"
"517",2014-06-01,19,14,9,8,7,5,87,58,32,1022,1021,1019,31,19,10,16,10,NA,0,3,NA,356,"EDDL"
"518",2014-06-02,22,13,6,9,7,5,93,60,24,1021,1019,1017,31,27,10,10,5,NA,0,1,NA,32,"EDDL"
"519",2014-06-03,23,15,7,11,8,4,93,59,24,1017,1014,1012,31,19,10,24,6,NA,0,4,"Fog-Rain",268,"EDDL"
"520",2014-06-04,20,14,9,13,11,9,94,70,46,1012,1007,1004,31,14,10,26,11,NA,0,7,"Fog-Rain-Thunderstorm",166,"EDDL"
"521",2014-06-05,18,13,8,12,8,6,94,69,37,1016,1012,1007,31,12,10,35,21,NA,1.02,4,"Rain",215,"EDDL"
"522",2014-06-06,26,17,9,10,7,5,82,50,19,1018,1016,1014,10,10,10,14,8,NA,0,NA,"Fog",134,"EDDL"
"523",2014-06-07,30,20,11,18,12,9,88,53,20,1015,1014,1013,31,31,31,19,10,NA,0,NA,"Rain",142,"EDDL"
"524",2014-06-08,27,22,16,18,16,14,91,68,36,1019,1017,1015,31,13,8,21,8,NA,0,2,"Fog-Rain",348,"EDDL"
"525",2014-06-09,29,23,17,20,18,14,94,67,30,1020,1017,1014,31,12,2,52,11,72,22.1,5,"Fog-Rain-Thunderstorm",16,"EDDL"
"526",2014-06-10,28,21,14,18,17,14,94,71,37,1021,1018,1015,31,11,5,32,13,50,0,5,"Fog-Rain-Thunderstorm",289,"EDDL"
"527",2014-06-11,23,19,15,17,13,9,94,67,32,1027,1025,1021,23,10,5,19,11,NA,0,7,"Rain-Thunderstorm",318,"EDDL"
"528",2014-06-12,22,16,10,12,10,7,94,60,28,1029,1027,1025,31,16,10,14,8,NA,0,2,"Fog",4,"EDDL"
"529",2014-06-13,22,16,9,13,11,9,94,65,35,1025,1022,1020,10,10,10,19,8,NA,0,4,"Fog",343,"EDDL"
"530",2014-06-14,19,16,13,12,9,7,82,61,41,1022,1021,1020,10,10,10,19,11,NA,0,5,NA,344,"EDDL"
"531",2014-06-15,21,16,12,11,9,8,88,64,36,1024,1023,1022,31,12,10,23,13,NA,0,3,NA,352,"EDDL"
"532",2014-06-16,17,13,10,12,9,7,82,68,50,1024,1023,1021,31,13,10,23,13,NA,0,5,"Rain",332,"EDDL"
"533",2014-06-17,20,15,10,14,11,8,82,71,55,1023,1022,1020,31,12,10,23,10,NA,0,6,"Rain",346,"EDDL"
"534",2014-06-18,20,16,11,12,11,8,94,67,41,1024,1022,1021,31,15,10,19,13,NA,0,4,"Rain",351,"EDDL"
"535",2014-06-19,17,12,8,12,11,8,94,78,51,1022,1020,1019,31,14,10,21,8,NA,0.25,7,"Fog-Rain",299,"EDDL"
"536",2014-06-20,18,14,11,11,9,7,94,72,41,1020,1019,1018,31,13,10,21,13,NA,0,6,"Rain",300,"EDDL"
"537",2014-06-21,21,14,8,10,9,7,93,65,34,1021,1019,1018,31,13,10,14,8,NA,0,4,"Fog",270,"EDDL"
"538",2014-06-22,21,17,12,11,9,7,88,61,32,1023,1020,1018,31,14,10,18,10,NA,0,2,"Fog-Rain",331,"EDDL"
"539",2014-06-23,21,14,7,10,8,6,93,63,37,1024,1022,1019,10,10,10,13,6,NA,0,4,"Fog",6,"EDDL"
"540",2014-06-24,22,16,9,13,11,8,94,69,39,1021,1018,1015,31,13,10,26,6,NA,1.02,5,"Fog-Rain",347,"EDDL"
"541",2014-06-25,20,14,9,11,7,5,88,60,27,1016,1016,1015,31,14,10,16,11,NA,0,5,"Rain",358,"EDDL"
"542",2014-06-26,22,16,9,9,7,4,88,56,21,1016,1015,1014,31,20,10,14,6,NA,0,1,NA,52,"EDDL"
"543",2014-06-27,23,18,12,14,10,7,94,58,29,1015,1014,1013,31,14,8,26,11,32,0.25,6,"Rain",178,"EDDL"
"544",2014-06-28,19,16,13,15,13,12,94,84,58,1015,1011,1007,31,12,8,16,10,NA,4.06,7,"Rain",190,"EDDL"
"545",2014-06-29,19,17,13,14,12,10,100,81,53,1012,1009,1006,31,11,2,26,8,NA,0.25,6,"Fog-Rain",275,"EDDL"
"546",2014-06-30,19,16,11,12,9,6,94,69,36,1018,1015,1012,31,12,10,24,13,NA,0,3,"Rain",281,"EDDL"
"547",2014-07-01,21,13,6,10,7,5,93,61,26,1020,1019,1018,31,14,10,14,6,NA,0,1,"Fog",317,"EDDL"
"548",2014-07-02,22,14,7,10,8,6,93,60,27,1023,1022,1020,31,13,10,14,6,NA,0,1,"Fog",360,"EDDL"
"549",2014-07-03,26,18,9,12,8,5,88,51,19,1024,1022,1018,31,31,31,19,8,NA,0,NA,NA,198,"EDDL"
"550",2014-07-04,29,21,13,15,11,8,82,49,19,1019,1012,1007,10,10,10,19,8,34,0,8,"Rain",145,"EDDL"
"551",2014-07-05,23,21,19,18,16,13,94,73,53,1010,1007,1006,31,12,3,34,14,NA,11.94,6,"Rain",189,"EDDL"
"552",2014-07-06,27,22,17,19,17,14,88,72,39,1011,1008,1004,31,12,2,40,18,63,5.08,5,"Rain-Hail-Thunderstorm",179,"EDDL"
"553",2014-07-07,23,18,13,15,11,7,94,61,25,1019,1016,1012,31,17,10,19,13,NA,0,6,"Rain",275,"EDDL"
"554",2014-07-08,16,14,13,15,13,11,94,84,50,1015,1010,1008,31,7,3,26,13,NA,27.94,8,"Rain",331,"EDDL"
"555",2014-07-09,19,16,12,18,14,11,100,94,84,1012,1007,1004,11,6,1,26,16,NA,36.07,7,"Rain-Thunderstorm",284,"EDDL"
"556",2014-07-10,26,21,16,19,17,15,100,79,51,1012,1009,1006,19,9,3,19,6,NA,11.94,5,"Rain-Thunderstorm",300,"EDDL"
"557",2014-07-11,22,19,17,17,17,16,94,81,62,1015,1014,1013,26,9,5,19,10,NA,0,6,"Rain-Thunderstorm",276,"EDDL"
"558",2014-07-12,22,20,17,17,16,15,88,79,60,1014,1013,1012,26,9,3,23,11,NA,0,6,"Rain",261,"EDDL"
"559",2014-07-13,22,19,16,17,16,14,94,83,60,1013,1009,1007,31,12,6,23,11,NA,4.06,6,"Rain",233,"EDDL"
"560",2014-07-14,23,19,15,17,14,12,94,79,43,1017,1012,1008,31,13,7,19,13,NA,0.51,6,"Rain",241,"EDDL"
"561",2014-07-15,21,16,12,16,13,11,95,78,63,1022,1020,1017,26,12,10,23,8,NA,0,6,"Fog-Rain",208,"EDDL"
"562",2014-07-16,27,20,14,17,14,9,100,65,24,1023,1022,1020,14,11,10,13,5,NA,0,3,"Fog",259,"EDDL"
"563",2014-07-17,29,21,14,16,14,12,90,59,25,1022,1021,1019,10,10,10,13,6,NA,0,5,"Fog",78,"EDDL"
"564",2014-07-18,33,24,17,16,14,11,84,49,19,1020,1017,1014,31,30,27,19,10,NA,0,NA,NA,108,"EDDL"
"565",2014-07-19,34,28,22,16,12,10,51,35,16,1015,1012,1008,31,31,31,27,16,40,0,NA,NA,133,"EDDL"
"566",2014-07-20,29,24,20,20,17,15,88,62,34,1011,1009,1008,31,18,8,27,11,NA,4.06,6,"Rain-Thunderstorm",205,"EDDL"
"567",2014-07-21,21,20,19,20,18,17,100,90,76,1015,1012,1010,26,9,1,18,8,NA,9.91,6,"Rain-Thunderstorm",331,"EDDL"
"568",2014-07-22,26,22,19,19,18,16,94,76,47,1019,1017,1015,31,8,2,23,11,NA,0,7,"Rain",355,"EDDL"
"569",2014-07-23,28,23,18,17,16,14,88,62,35,1019,1017,1015,31,18,10,26,11,NA,0,1,NA,25,"EDDL"
"570",2014-07-24,27,22,17,17,14,11,91,62,28,1016,1015,1013,31,15,10,32,13,52,1.02,3,"Rain-Thunderstorm",43,"EDDL"
"571",2014-07-25,22,19,16,16,14,13,88,74,59,1015,1014,1012,31,15,10,19,11,NA,0,4,NA,22,"EDDL"
"572",2014-07-26,26,19,13,17,15,13,100,78,35,1014,1013,1012,31,8,0,13,6,NA,0,4,"Fog",306,"EDDL"
"573",2014-07-27,26,21,16,18,16,14,100,73,42,1016,1015,1014,27,11,0,14,6,NA,0,5,"Fog",263,"EDDL"
"574",2014-07-28,28,22,17,20,17,15,94,76,40,1015,1012,1010,26,14,9,26,6,NA,9.91,5,"Rain-Thunderstorm",17,"EDDL"
"575",2014-07-29,26,22,17,20,18,16,94,81,56,1011,1010,1008,19,10,2,23,10,NA,2.03,5,"Rain-Thunderstorm",348,"EDDL"
"576",2014-07-30,24,21,17,18,14,12,88,68,41,1015,1012,1010,31,12,10,23,14,NA,0,5,"Rain",323,"EDDL"
"577",2014-07-31,26,19,12,14,12,10,95,64,29,1016,1015,1013,31,12,10,13,8,NA,0,2,"Fog",258,"EDDL"
"578",2014-08-01,27,21,16,17,13,12,78,57,28,1013,1010,1008,31,26,10,14,8,NA,0,6,NA,143,"EDDL"
"579",2014-08-02,28,24,19,19,15,12,94,61,29,1008,1007,1005,31,13,6,27,14,NA,9.91,6,"Rain-Thunderstorm",138,"EDDL"
"580",2014-08-03,25,21,16,17,16,13,94,70,37,1013,1010,1007,31,14,9,35,10,NA,9.91,6,"Fog-Rain-Thunderstorm",218,"EDDL"
"581",2014-08-04,24,20,16,16,14,11,94,69,34,1017,1015,1013,31,14,9,14,8,NA,0,5,"Rain-Thunderstorm",275,"EDDL"
"582",2014-08-05,24,19,15,15,12,7,88,60,24,1020,1019,1017,27,12,10,11,6,NA,0,3,"Rain",301,"EDDL"
"583",2014-08-06,24,19,13,16,13,11,89,70,33,1019,1016,1014,31,15,9,21,11,NA,4.06,7,"Rain",151,"EDDL"
"584",2014-08-07,24,20,16,16,15,14,94,75,43,1015,1014,1013,31,13,3,16,10,NA,0,5,"Rain-Thunderstorm",242,"EDDL"
