"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"389",2014-01-24,4,3,2,4,3,2,100,91,78,1019,1014,1009,31,11,5,19,10,NA,2.03,7,"Rain",304,"EDDF"
"390",2014-01-25,3,1,0,2,-1,-2,100,84,69,1021,1018,1009,31,10,5,21,6,NA,3.05,6,"Rain-Snow",78,"EDDF"
"391",2014-01-26,8,4,0,3,1,-2,100,77,45,1012,1007,995,31,12,5,32,21,48,6.1,6,"Rain-Snow",222,"EDDF"
"392",2014-01-27,7,4,3,4,2,-1,100,84,48,1000,998,993,31,12,5,27,14,40,0.51,5,"Rain-Snow",206,"EDDF"
"393",2014-01-28,8,4,0,2,1,-1,100,80,48,1003,1001,1000,31,13,10,19,11,45,0,5,"Rain",140,"EDDF"
"394",2014-01-29,2,1,0,0,-2,-4,90,72,57,1006,1002,1000,31,14,10,26,14,NA,0,6,NA,84,"EDDF"
"395",2014-01-30,3,1,-2,-2,-3,-4,93,73,52,1009,1007,1005,26,13,9,21,11,NA,0,4,NA,64,"EDDF"
"396",2014-01-31,5,2,-2,-1,-3,-4,93,72,55,1011,1009,1007,14,11,7,11,6,NA,0,6,"Snow",128,"EDDF"
"397",2014-02-01,6,1,-3,5,1,-3,100,90,73,1009,1005,1002,18,9,5,19,8,32,4.06,6,"Rain-Snow",155,"EDDF"
"398",2014-02-02,8,4,1,6,3,1,100,90,64,1019,1014,1008,31,8,2,14,8,34,0,6,"Fog-Rain",194,"EDDF"
"399",2014-02-03,5,2,-2,3,1,-2,100,88,69,1019,1013,1009,31,10,1,21,10,NA,0,7,"Fog",69,"EDDF"
"400",2014-02-04,7,3,-1,2,1,-1,100,86,64,1013,1011,1008,19,13,8,16,6,NA,0,7,NA,76,"EDDF"
"401",2014-02-05,5,2,-1,4,2,-1,100,95,78,1008,1003,1000,13,8,5,19,10,NA,3.05,6,"Rain",92,"EDDF"
"402",2014-02-06,10,7,3,5,3,1,93,72,45,1009,1005,998,26,11,10,23,16,45,0.25,6,"Rain",182,"EDDF"
"403",2014-02-07,11,8,5,6,2,0,81,62,39,1007,999,994,10,10,10,45,14,74,0,5,"Rain",211,"EDDF"
"404",2014-02-08,9,7,3,7,2,-1,100,71,38,1007,999,994,31,12,10,34,18,55,4.06,6,"Rain",190,"EDDF"
"405",2014-02-09,8,4,1,4,2,0,93,73,51,1002,998,995,10,10,10,37,26,58,2.03,4,"Rain-Hail",210,"EDDF"
"406",2014-02-10,6,2,-1,4,1,-2,100,85,46,1002,997,993,31,15,10,26,10,NA,0.25,6,"Fog-Rain",70,"EDDF"
"407",2014-02-11,8,6,3,3,2,0,100,76,55,1007,1004,999,31,13,10,29,18,48,0,6,"Rain",208,"EDDF"
"408",2014-02-12,8,6,2,3,1,-1,100,73,44,1012,1008,1002,14,10,10,26,14,42,1.02,5,"Rain",196,"EDDF"
"409",2014-02-13,7,6,4,5,4,0,100,87,63,1004,999,992,31,11,8,27,16,52,9.91,6,"Rain",203,"EDDF"
"410",2014-02-14,8,6,3,3,2,0,81,72,47,1011,1007,1001,31,11,10,26,18,40,0.51,6,"Rain",186,"EDDF"
"411",2014-02-15,11,8,4,7,5,3,93,80,55,1007,1002,999,31,12,10,32,13,52,1.02,7,"Rain",201,"EDDF"
"412",2014-02-16,9,6,2,5,4,2,100,81,61,1014,1011,1007,31,11,5,32,23,50,3.05,4,"Fog-Rain",212,"EDDF"
"413",2014-02-17,10,4,-1,5,2,-1,100,89,60,1018,1016,1014,31,9,1,14,6,NA,0,4,"Fog",219,"EDDF"
"414",2014-02-18,9,4,0,3,1,-1,100,80,45,1019,1015,1013,31,26,19,10,6,NA,0,8,NA,55,"EDDF"
"415",2014-02-19,13,9,4,6,4,2,100,78,38,1016,1014,1013,27,12,10,24,11,42,0,5,"Rain",216,"EDDF"
"416",2014-02-20,12,7,2,6,4,2,100,76,44,1017,1013,1008,31,11,8,24,10,37,0,6,"Fog-Rain",197,"EDDF"
"417",2014-02-21,11,8,4,8,4,1,100,75,46,1014,1009,1006,31,12,7,37,18,45,0.51,5,"Rain",210,"EDDF"
"418",2014-02-22,8,4,1,5,2,-1,100,81,59,1021,1016,1014,31,12,10,29,10,29,0.51,6,"Rain",200,"EDDF"
"419",2014-02-23,10,6,1,5,3,0,100,77,44,1024,1022,1020,31,11,6,18,8,40,0,5,NA,169,"EDDF"
"420",2014-02-24,14,7,-1,1,-1,-2,100,65,25,1021,1017,1014,31,31,31,13,6,NA,0,NA,NA,68,"EDDF"
"421",2014-02-25,13,6,-2,4,1,-2,100,64,32,1016,1013,1012,31,19,10,23,8,37,0,6,"Rain",180,"EDDF"
"422",2014-02-26,11,9,6,8,4,2,100,75,50,1021,1016,1013,26,10,10,13,6,NA,0.76,6,"Fog-Rain",191,"EDDF"
"423",2014-02-27,10,7,3,6,4,0,100,82,44,1021,1016,1010,31,9,0,21,8,37,3.05,6,"Fog-Rain",199,"EDDF"
"424",2014-02-28,10,7,4,6,3,1,100,80,45,1011,1005,1000,31,11,3,19,13,40,0.51,6,"Rain",171,"EDDF"
"425",2014-03-01,8,6,3,5,3,2,87,75,53,1004,1002,1001,31,13,10,16,8,NA,0,6,"Fog-Rain",180,"EDDF"
"426",2014-03-02,8,4,0,3,1,-1,100,78,45,1007,1004,998,26,14,10,11,8,50,0,4,"Fog",177,"EDDF"
"427",2014-03-03,8,3,-1,4,2,-2,100,82,61,999,994,992,26,12,8,23,8,35,0.25,6,"Rain",124,"EDDF"
"428",2014-03-04,13,7,0,3,1,-1,100,72,29,1010,1003,997,31,18,10,13,6,NA,0,3,NA,29,"EDDF"
"429",2014-03-05,11,6,0,6,2,-1,100,73,36,1026,1018,1009,31,15,10,14,5,NA,0.76,4,"Rain",7,"EDDF"
"430",2014-03-06,11,5,-1,4,2,-2,100,82,40,1032,1029,1026,19,7,3,13,6,NA,0,4,"Fog",55,"EDDF"
"431",2014-03-07,14,7,1,3,2,0,100,71,30,1029,1027,1025,14,9,6,13,6,NA,0,NA,NA,41,"EDDF"
"432",2014-03-08,16,8,0,4,2,-1,100,67,24,1034,1031,1028,14,10,5,16,6,NA,0,NA,NA,73,"EDDF"
"433",2014-03-09,19,10,1,3,1,-2,93,56,15,1032,1030,1028,19,16,13,16,10,NA,0,NA,NA,59,"EDDF"
"434",2014-03-10,17,9,2,2,1,0,87,55,22,1029,1025,1023,26,18,14,16,10,NA,0,NA,NA,51,"EDDF"
"435",2014-03-11,18,11,4,2,1,-1,75,47,19,1031,1028,1025,23,18,14,24,11,NA,0,NA,NA,45,"EDDF"
"436",2014-03-12,18,12,6,4,2,0,87,54,19,1033,1031,1029,19,12,6,23,13,NA,0,NA,NA,36,"EDDF"
"437",2014-03-13,19,11,3,3,1,0,87,54,19,1030,1028,1026,18,16,14,11,6,NA,0,NA,NA,49,"EDDF"
"438",2014-03-14,18,9,1,3,2,0,93,59,19,1028,1025,1021,18,14,9,14,5,NA,0,NA,"Fog",74,"EDDF"
"439",2014-03-15,11,8,6,7,3,1,87,65,48,1022,1020,1017,31,13,6,29,16,NA,0.25,7,"Rain",255,"EDDF"
"440",2014-03-16,17,12,8,8,6,5,87,69,47,1022,1019,1018,26,13,10,37,24,35,0,5,"Rain",231,"EDDF"
"441",2014-03-17,15,10,6,8,6,4,100,74,44,1022,1020,1019,31,14,6,26,10,29,0,6,"Fog",220,"EDDF"
"442",2014-03-18,11,9,8,9,6,4,88,77,58,1020,1016,1013,31,11,7,29,10,NA,0.25,7,"Rain",217,"EDDF"
"443",2014-03-19,16,12,8,7,5,3,87,63,35,1025,1023,1017,31,14,10,37,23,61,0,6,"Rain",234,"EDDF"
"444",2014-03-20,22,13,4,6,4,1,93,55,16,1025,1018,1011,31,20,10,24,8,37,0,NA,"Fog",189,"EDDF"
"445",2014-03-21,19,14,9,9,6,3,100,57,26,1012,1010,1009,31,15,10,48,19,66,0,6,"Rain",223,"EDDF"
"446",2014-03-22,11,8,5,9,7,4,100,88,62,1011,1006,1003,31,11,6,29,10,47,4.06,7,"Rain",199,"EDDF"
"447",2014-03-23,10,7,3,5,2,-2,100,72,33,1010,1007,1005,31,12,10,21,10,27,0,6,"Fog-Rain",236,"EDDF"
"448",2014-03-24,9,6,2,4,1,-1,93,75,39,1014,1012,1009,31,15,10,19,6,29,2.03,3,"Rain-Thunderstorm",211,"EDDF"
"449",2014-03-25,11,4,-2,3,0,-2,100,78,31,1014,1011,1009,31,13,0,13,5,NA,0,2,"Fog-Rain-Thunderstorm",42,"EDDF"
"450",2014-03-26,11,5,-1,2,-1,-4,100,63,22,1014,1013,1011,31,15,10,23,10,NA,0,3,"Fog-Rain",56,"EDDF"
"451",2014-03-27,16,10,4,2,0,-2,75,49,20,1013,1012,1010,31,27,23,23,13,34,0,8,NA,46,"EDDF"
"452",2014-03-28,18,12,6,3,2,-1,76,50,17,1020,1016,1013,31,25,19,26,16,NA,0,NA,NA,41,"EDDF"
"453",2014-03-29,20,12,3,5,2,0,93,53,16,1022,1020,1017,27,17,11,24,14,NA,0,NA,NA,62,"EDDF"
"454",2014-03-30,21,13,4,8,4,2,93,56,20,1018,1016,1014,26,22,18,13,8,NA,0,NA,NA,49,"EDDF"
"455",2014-03-31,20,13,6,7,4,0,87,58,16,1016,1014,1013,26,22,18,11,5,NA,0,8,NA,42,"EDDF"
"456",2014-04-01,22,14,7,6,4,1,87,53,14,1014,1012,1009,31,19,18,11,6,NA,0,8,NA,38,"EDDF"
"457",2014-04-02,23,14,6,8,5,3,87,55,20,1011,1008,1005,31,25,19,19,5,NA,0,NA,NA,86,"EDDF"
"458",2014-04-03,22,15,8,8,7,4,82,55,20,1006,1005,1004,31,23,18,14,6,NA,0,NA,"Rain",80,"EDDF"
"459",2014-04-04,22,17,11,12,8,6,88,55,26,1009,1006,1005,31,23,10,26,10,NA,0.25,7,"Rain",33,"EDDF"
"460",2014-04-05,17,14,12,13,11,9,100,80,63,1018,1013,1009,31,9,5,18,6,NA,0,6,"Fog-Rain",287,"EDDF"
"461",2014-04-06,20,13,7,11,8,6,100,67,30,1020,1018,1017,31,8,5,21,10,37,0,3,"Fog-Rain",222,"EDDF"
"462",2014-04-07,22,16,9,10,8,7,88,60,28,1020,1016,1011,26,11,10,19,6,34,0,6,"Fog",194,"EDDF"
"463",2014-04-08,16,12,9,12,4,-1,82,53,25,1023,1016,1011,19,10,10,45,21,63,0,4,"Rain",247,"EDDF"
"464",2014-04-09,14,9,3,5,2,-1,93,59,27,1027,1025,1023,31,14,10,32,14,32,0,4,"Rain",264,"EDDF"
"465",2014-04-10,16,13,9,7,5,3,82,56,39,1024,1022,1020,31,13,10,19,11,NA,0,5,"Rain",283,"EDDF"
"466",2014-04-11,20,14,8,8,6,3,87,60,24,1021,1017,1015,31,20,10,24,8,NA,0,4,"Rain",51,"EDDF"
"467",2014-04-12,20,14,9,9,7,3,87,61,26,1018,1016,1014,26,13,6,21,13,NA,0,7,NA,357,"EDDF"
"468",2014-04-13,17,13,8,5,3,2,67,49,24,1020,1018,1017,31,15,10,23,11,37,0,4,NA,287,"EDDF"
"469",2014-04-14,15,10,6,6,3,0,81,60,28,1021,1017,1015,31,12,10,37,19,58,0.51,4,"Rain",274,"EDDF"
"470",2014-04-15,9,7,4,2,-1,-3,76,56,31,1027,1025,1021,31,12,10,23,14,37,0,5,"Rain",309,"EDDF"
"471",2014-04-16,14,7,0,1,-1,-2,93,55,22,1031,1029,1027,10,10,10,23,10,29,0,1,NA,51,"EDDF"
"472",2014-04-17,17,9,2,0,-2,-4,81,47,14,1029,1023,1013,NA,NA,NA,18,8,NA,0,NA,NA,108,"EDDF"
"473",2014-04-18,14,11,8,7,1,-5,87,50,18,1014,1012,1010,31,11,10,27,10,42,0.25,5,"Rain",336,"EDDF"
"474",2014-04-19,18,10,2,9,4,1,87,63,31,1016,1013,1010,31,14,10,34,16,47,0,2,NA,34,"EDDF"
"475",2014-04-20,21,16,11,9,7,3,88,56,22,1010,1007,1004,31,16,10,26,14,NA,0,2,"Rain",62,"EDDF"
"476",2014-04-21,21,13,6,10,6,4,93,58,24,1007,1004,1002,31,11,10,26,11,40,0,6,"Rain",98,"EDDF"
"477",2014-04-22,19,14,10,10,9,7,88,72,39,1016,1011,1006,31,13,10,14,10,29,0,5,"Rain",203,"EDDF"
"478",2014-04-23,22,15,8,10,8,4,100,64,21,1020,1018,1016,31,14,10,23,6,NA,0,2,"Fog",49,"EDDF"
"479",2014-04-24,24,17,11,10,8,3,82,53,16,1020,1017,1013,31,19,10,24,11,NA,0,5,NA,50,"EDDF"
"480",2014-04-25,26,19,12,12,9,6,82,55,19,1014,1011,1009,31,17,10,21,13,NA,0,4,NA,36,"EDDF"
"481",2014-04-26,21,17,13,12,10,8,88,62,34,1012,1010,1007,31,13,10,21,11,NA,0,5,"Rain",250,"EDDF"
"482",2014-04-27,16,13,11,12,10,7,100,80,48,1009,1008,1006,31,11,5,21,10,NA,5.08,7,"Rain-Thunderstorm",228,"EDDF"
"483",2014-04-28,16,13,10,12,10,8,100,83,52,1012,1010,1009,31,12,10,14,5,NA,0,7,"Rain",36,"EDDF"
"484",2014-04-29,18,16,12,14,12,10,100,83,53,1012,1011,1010,26,12,6,16,6,NA,0,6,"Rain",213,"EDDF"
"485",2014-04-30,21,16,10,13,12,10,100,83,45,1011,1010,1009,31,9,0,14,5,NA,1.02,4,"Fog-Rain-Thunderstorm",19,"EDDF"
"486",2014-05-01,18,14,12,14,12,10,100,86,50,1012,1011,1010,26,10,3,23,11,34,6.1,6,"Rain",203,"EDDF"
"487",2014-05-02,18,13,9,12,10,7,100,80,46,1019,1013,1010,19,11,5,27,8,29,0,6,"Fog-Rain-Thunderstorm",13,"EDDF"
"488",2014-05-03,13,9,5,7,3,0,87,62,31,1024,1022,1019,10,10,10,27,18,NA,0,6,"Rain",28,"EDDF"
"489",2014-05-04,16,8,-1,4,1,-1,93,57,22,1025,1022,1020,10,10,10,11,5,NA,0,1,"Fog",8,"EDDF"
"490",2014-05-05,19,12,4,6,3,1,87,55,20,1021,1017,1014,31,31,31,14,8,23,0,NA,NA,73,"EDDF"
"491",2014-05-06,19,13,6,11,7,4,87,64,37,1014,1012,1009,31,19,10,34,10,34,0,6,"Fog-Rain",181,"EDDF"
"492",2014-05-07,17,14,11,13,9,6,100,68,37,1015,1012,1009,26,11,10,32,18,42,1.02,4,"Rain",232,"EDDF"
"493",2014-05-08,19,14,9,12,9,7,100,74,39,1016,1014,1011,31,11,10,34,18,45,1.02,6,"Rain",218,"EDDF"
"494",2014-05-09,19,16,10,15,10,3,100,74,30,1016,1013,1010,26,11,4,50,23,55,2.03,5,"Rain",235,"EDDF"
"495",2014-05-10,17,12,8,14,9,6,100,81,50,1017,1013,1006,31,11,5,26,13,37,3.05,6,"Rain",205,"EDDF"
"496",2014-05-11,14,12,9,9,7,5,94,73,49,1010,1007,1006,14,10,10,45,21,64,5.08,6,"Rain-Thunderstorm",222,"EDDF"
"497",2014-05-12,15,11,7,9,6,3,93,69,36,1013,1011,1010,31,11,10,35,21,50,2.03,3,"Rain",228,"EDDF"
"498",2014-05-13,16,12,8,8,6,3,87,68,35,1021,1015,1013,10,10,10,26,13,NA,0.25,4,"Rain",252,"EDDF"
"499",2014-05-14,17,11,6,7,4,-1,87,59,21,1030,1026,1021,31,14,10,26,13,NA,0,3,NA,322,"EDDF"
"500",2014-05-15,14,10,6,7,4,2,87,64,40,1034,1032,1030,10,10,10,23,13,NA,0,6,"Rain",5,"EDDF"
"501",2014-05-16,19,14,9,7,6,2,82,56,22,1033,1029,1025,26,11,10,26,19,NA,0,1,NA,17,"EDDF"
"502",2014-05-17,19,14,9,8,7,4,82,56,27,1025,1022,1018,10,10,10,21,14,NA,0,2,NA,30,"EDDF"
"503",2014-05-18,22,14,7,10,8,6,93,60,25,1019,1014,1010,31,15,10,14,6,NA,0,1,"Fog",35,"EDDF"
"504",2014-05-19,25,18,10,11,9,8,88,61,24,1011,1009,1008,10,10,10,19,8,29,0,1,NA,107,"EDDF"
"505",2014-05-20,28,20,12,11,9,6,94,52,16,1013,1012,1010,31,31,31,14,6,32,0,NA,NA,88,"EDDF"
"506",2014-05-21,29,21,12,13,11,7,88,51,17,1014,1012,1007,31,29,26,24,8,NA,0,NA,NA,70,"EDDF"
"507",2014-05-22,27,21,15,14,11,8,82,54,21,1012,1009,1006,31,13,10,37,11,27,0,6,"Rain",248,"EDDF"
"508",2014-05-23,21,17,14,15,12,9,100,76,41,1013,1011,1009,23,10,5,19,8,35,5.08,5,"Rain",182,"EDDF"
"509",2014-05-24,19,14,10,12,10,6,100,71,32,1019,1015,1011,31,11,10,23,11,NA,0,5,"Rain",215,"EDDF"
"510",2014-05-25,23,14,6,9,7,3,100,58,17,1022,1020,1017,10,10,10,19,6,NA,0,5,"Fog",50,"EDDF"
"511",2014-05-26,19,16,13,16,13,8,100,78,43,1018,1015,1011,31,12,5,26,11,NA,7.11,7,"Rain-Thunderstorm",46,"EDDF"
"512",2014-05-27,20,17,14,16,13,11,100,82,49,1012,1010,1009,26,9,3,26,11,NA,0.51,7,"Rain",255,"EDDF"
"513",2014-05-28,19,16,12,12,11,8,94,69,41,1013,1012,1011,31,13,10,24,14,NA,0,6,"Rain",261,"EDDF"
"514",2014-05-29,17,13,10,13,11,9,94,84,55,1019,1015,1013,31,13,10,23,8,NA,0.25,6,"Rain",313,"EDDF"
"515",2014-05-30,15,11,8,9,6,3,94,67,41,1023,1021,1019,31,12,10,21,11,NA,0,6,"Rain",49,"EDDF"
"516",2014-05-31,21,12,4,9,6,2,100,61,19,1023,1021,1020,31,18,10,14,6,NA,0,1,NA,25,"EDDF"
"517",2014-06-01,21,16,10,10,7,4,82,54,24,1021,1020,1019,10,10,10,16,8,NA,0,5,"Rain",29,"EDDF"
"518",2014-06-02,22,16,11,11,8,6,82,56,25,1020,1018,1016,31,17,10,14,8,NA,0,2,"Fog",24,"EDDF"
"519",2014-06-03,22,17,11,12,10,7,88,63,29,1017,1015,1012,31,17,10,32,6,32,0.25,3,"Rain-Thunderstorm",59,"EDDF"
"520",2014-06-04,23,17,10,15,12,9,100,77,33,1013,1009,1006,31,14,8,29,8,35,2.03,6,"Fog-Rain",153,"EDDF"
"521",2014-06-05,19,14,9,13,7,3,88,57,23,1017,1014,1008,10,10,10,27,18,42,0,4,"Rain",221,"EDDF"
"522",2014-06-06,27,17,7,11,8,5,93,55,15,1019,1016,1014,10,10,10,13,6,34,0,NA,"Fog",72,"EDDF"
"523",2014-06-07,31,22,13,16,12,10,82,51,19,1016,1015,1014,NA,NA,NA,19,8,37,0,NA,NA,106,"EDDF"
"524",2014-06-08,34,26,17,16,14,9,94,53,13,1018,1017,1015,31,19,10,21,8,29,0,1,NA,87,"EDDF"
"525",2014-06-09,35,27,18,19,16,10,100,55,13,1017,1016,1013,31,17,6,29,6,48,11.94,6,"Fog-Rain-Thunderstorm",62,"EDDF"
"526",2014-06-10,32,26,19,20,17,12,88,58,20,1019,1017,1014,31,14,6,29,13,NA,0,4,"Rain-Thunderstorm",18,"EDDF"
"527",2014-06-11,26,22,19,18,17,15,94,68,47,1026,1022,1019,31,14,10,23,13,34,1.02,5,"Rain-Thunderstorm",8,"EDDF"
"528",2014-06-12,26,22,18,15,13,9,77,56,28,1026,1025,1022,31,14,10,23,14,NA,0,5,NA,23,"EDDF"
"529",2014-06-13,25,19,13,11,9,8,82,50,23,1024,1021,1018,10,10,10,24,16,NA,0,1,NA,2,"EDDF"
"530",2014-06-14,19,16,12,11,8,4,82,55,30,1020,1019,1018,31,11,10,21,10,NA,0,5,"Rain",6,"EDDF"
"531",2014-06-15,22,17,11,11,8,3,88,56,20,1022,1021,1019,10,10,10,24,13,35,0,2,NA,26,"EDDF"
"532",2014-06-16,22,17,12,12,9,6,77,57,26,1022,1020,1018,10,10,10,24,14,NA,0,6,NA,359,"EDDF"
"533",2014-06-17,22,18,14,10,9,7,72,55,30,1021,1020,1019,31,13,10,23,13,NA,0,7,NA,22,"EDDF"
"534",2014-06-18,26,20,13,13,9,4,82,52,15,1021,1020,1018,27,16,10,26,13,NA,0,1,NA,20,"EDDF"
"535",2014-06-19,22,17,12,11,9,7,88,58,31,1020,1019,1017,31,14,10,23,13,39,0,5,"Rain",333,"EDDF"
"536",2014-06-20,19,17,13,11,9,7,77,59,35,1019,1018,1017,31,11,10,23,14,NA,0,6,"Rain",308,"EDDF"
"537",2014-06-21,22,17,13,10,7,4,72,50,23,1019,1018,1018,10,10,10,16,10,NA,0,5,NA,316,"EDDF"
"538",2014-06-22,24,16,8,11,7,4,93,54,18,1021,1019,1018,31,11,10,21,8,37,0,2,"Fog",318,"EDDF"
"539",2014-06-23,22,16,9,10,7,6,87,53,25,1023,1021,1018,10,10,10,26,10,35,0,2,NA,34,"EDDF"
"540",2014-06-24,25,17,9,11,8,6,88,54,21,1019,1017,1014,10,10,10,27,8,NA,0,4,"Rain",25,"EDDF"
"541",2014-06-25,21,16,11,11,7,2,94,57,19,1016,1013,1012,31,12,10,23,13,26,0,5,"Fog-Rain",9,"EDDF"
"542",2014-06-26,22,15,8,8,7,4,93,55,22,1016,1015,1014,10,10,10,16,8,32,0,6,NA,51,"EDDF"
"543",2014-06-27,27,18,9,15,8,6,93,52,17,1016,1015,1013,10,10,10,26,8,NA,0,6,"Rain-Thunderstorm",242,"EDDF"
"544",2014-06-28,21,17,13,17,14,13,100,80,56,1016,1012,1007,31,13,5,21,10,34,0,6,"Fog-Rain-Thunderstorm",197,"EDDF"
"545",2014-06-29,20,18,14,17,13,10,100,81,45,1012,1008,1005,31,13,6,26,11,45,2.03,6,"Rain",270,"EDDF"
"546",2014-06-30,22,18,13,12,9,5,88,59,26,1018,1015,1012,31,11,10,26,11,NA,0,4,"Rain",282,"EDDF"
"547",2014-07-01,23,16,8,10,7,4,94,55,20,1020,1018,1017,10,10,10,13,6,NA,0,2,"Fog",5,"EDDF"
"548",2014-07-02,25,18,12,8,7,3,72,44,14,1023,1020,1019,10,10,10,21,10,27,0,1,NA,13,"EDDF"
"549",2014-07-03,29,20,11,11,8,3,88,47,11,1024,1022,1019,NA,NA,NA,21,8,37,0,NA,NA,179,"EDDF"
"550",2014-07-04,30,22,13,12,10,6,82,46,13,1019,1013,1007,10,10,10,16,8,NA,0,4,"Rain",71,"EDDF"
"551",2014-07-05,24,21,18,18,16,12,88,72,40,1012,1010,1007,31,11,10,35,13,45,0.25,6,"Rain",212,"EDDF"
"552",2014-07-06,31,23,16,18,16,12,100,64,21,1012,1010,1006,31,14,6,47,10,69,5.08,4,"Fog-Rain-Thunderstorm",173,"EDDF"
"553",2014-07-07,24,20,16,18,13,7,100,65,24,1018,1015,1012,31,12,10,21,13,NA,2.03,6,"Rain",355,"EDDF"
"554",2014-07-08,17,16,14,17,16,12,100,92,50,1012,1008,1007,31,10,3,26,16,NA,2.03,7,"Rain-Thunderstorm",238,"EDDF"
"555",2014-07-09,14,13,12,14,13,11,100,96,82,1009,1007,1006,26,10,5,26,18,NA,12.95,6,"Rain",225,"EDDF"
"556",2014-07-10,23,18,12,18,14,12,100,86,54,1011,1009,1007,31,10,4,23,8,NA,6.1,6,"Rain-Thunderstorm",188,"EDDF"
"557",2014-07-11,25,19,13,19,16,13,100,83,46,1013,1012,1011,27,12,6,29,6,61,2.03,4,"Fog-Rain-Thunderstorm",182,"EDDF"
"558",2014-07-12,25,21,17,18,16,13,100,72,41,1013,1012,1010,31,12,6,19,10,NA,0,4,"Fog-Rain-Thunderstorm",306,"EDDF"
"559",2014-07-13,23,19,16,17,16,14,100,81,51,1012,1010,1008,31,13,7,26,14,40,7.11,6,"Rain-Thunderstorm",225,"EDDF"
"560",2014-07-14,26,21,17,16,14,9,94,65,26,1017,1013,1009,18,10,10,27,16,32,0,3,NA,247,"EDDF"
"561",2014-07-15,27,22,16,16,13,8,94,61,22,1022,1020,1018,31,11,10,16,6,27,0,5,"Fog",237,"EDDF"
"562",2014-07-16,27,22,18,16,14,11,83,58,25,1022,1021,1020,10,10,10,11,5,NA,0,5,NA,63,"EDDF"
"563",2014-07-17,29,22,15,16,14,11,100,59,21,1022,1021,1019,31,13,10,13,6,NA,0,5,"Fog",79,"EDDF"
"564",2014-07-18,33,24,16,16,14,8,94,52,14,1020,1017,1015,NA,NA,NA,16,8,NA,0,NA,NA,81,"EDDF"
"565",2014-07-19,34,26,18,18,14,11,78,49,17,1016,1013,1010,NA,NA,NA,23,10,NA,0,NA,NA,79,"EDDF"
"566",2014-07-20,30,25,20,20,17,14,100,62,29,1011,1010,1009,31,18,10,26,10,29,0.51,7,"Rain",154,"EDDF"
"567",2014-07-21,24,21,18,20,19,17,100,86,62,1013,1011,1010,31,11,5,19,6,NA,3.05,6,"Fog-Rain",285,"EDDF"
"568",2014-07-22,29,24,20,20,17,11,100,64,23,1017,1014,1012,31,14,8,26,14,NA,0.25,6,"Rain-Thunderstorm",16,"EDDF"
"569",2014-07-23,29,24,20,17,14,10,73,52,21,1017,1016,1013,10,10,10,26,16,NA,0,6,"Rain",36,"EDDF"
"570",2014-07-24,27,22,18,16,13,9,83,54,26,1015,1013,1012,10,10,10,34,14,NA,0.76,4,"Rain-Thunderstorm",35,"EDDF"
"571",2014-07-25,26,21,16,17,14,12,94,68,33,1014,1013,1011,31,12,10,23,11,29,0,3,"Fog-Rain-Thunderstorm",36,"EDDF"
"572",2014-07-26,28,21,15,17,16,13,100,68,32,1014,1013,1012,31,13,2,32,6,NA,7.11,5,"Rain-Thunderstorm",352,"EDDF"
"573",2014-07-27,28,23,18,18,16,13,94,62,29,1016,1014,1013,31,19,10,16,6,NA,0,3,NA,249,"EDDF"
"574",2014-07-28,30,24,18,20,17,12,94,71,25,1014,1011,1008,31,14,3,21,5,29,10.92,4,"Fog-Rain-Thunderstorm",37,"EDDF"
"575",2014-07-29,26,22,18,21,19,18,100,87,56,1009,1008,1006,26,12,2,21,8,NA,20.07,6,"Rain-Thunderstorm",55,"EDDF"
"576",2014-07-30,23,21,19,20,17,14,100,80,51,1014,1010,1007,31,13,10,23,8,NA,0.76,6,"Rain",329,"EDDF"
"577",2014-07-31,26,21,17,17,13,10,83,60,28,1016,1015,1013,31,16,10,11,6,NA,0,3,NA,42,"EDDF"
"578",2014-08-01,28,21,15,17,14,12,94,63,27,1014,1012,1009,31,19,10,16,6,NA,0,6,NA,76,"EDDF"
"579",2014-08-02,26,20,15,18,16,13,94,69,44,1010,1008,1007,31,17,10,16,8,34,0,4,"Rain",119,"EDDF"
"580",2014-08-03,25,22,18,18,17,14,94,71,44,1013,1011,1008,31,13,10,19,10,NA,0,5,"Rain",209,"EDDF"
"581",2014-08-04,26,21,16,18,16,14,100,74,41,1017,1015,1013,31,12,10,16,10,NA,0,3,"Rain-Thunderstorm",231,"EDDF"
"582",2014-08-05,23,19,15,15,14,11,100,70,38,1020,1019,1017,31,12,10,14,8,NA,0,4,"Rain",265,"EDDF"
"583",2014-08-06,25,19,13,15,13,11,100,66,30,1020,1017,1014,31,16,10,32,6,NA,0,5,"Fog-Rain",97,"EDDF"
"584",2014-08-07,26,21,16,16,14,12,94,65,35,1016,1015,1014,18,11,9,14,8,NA,0.51,6,"Rain",212,"EDDF"
"585",2014-08-08,28,21,14,17,14,13,94,65,30,1016,1013,1008,10,10,10,16,6,35,0,4,"Rain",95,"EDDF"
